N,itm,Date,u,v
131,131,2024-10-06 08:30:00,-0.01,-0.0
132,132,2024-10-06 09:30:00,0.0,-0.01
133,133,2024-10-06 10:30:00,0.01,-0.02
134,134,2024-10-06 11:30:00,-0.0,-0.01
135,135,2024-10-06 12:30:00,0.02,-0.03
136,136,2024-10-06 13:30:00,0.01,-0.02
137,137,2024-10-06 14:30:00,0.01,-0.04
138,138,2024-10-06 15:30:00,0.0,-0.03
139,139,2024-10-06 16:30:00,0.01,-0.04
140,140,2024-10-06 17:30:00,-0.01,-0.03
141,141,2024-10-06 18:30:00,-0.01,-0.03
142,142,2024-10-06 19:30:00,-0.02,-0.02
143,143,2024-10-06 20:30:00,-0.02,-0.02
144,144,2024-10-06 21:30:00,-0.03,-0.0
145,145,2024-10-06 22:30:00,-0.02,-0.01
146,146,2024-10-06 23:30:00,-0.03,0.0
147,147,2024-10-07 00:30:00,-0.02,-0.01
148,148,2024-10-07 01:30:00,-0.02,-0.02
149,149,2024-10-07 02:30:00,-0.02,-0.03
150,150,2024-10-07 03:30:00,-0.02,-0.03
151,151,2024-10-07 04:30:00,-0.02,-0.04
152,152,2024-10-07 05:30:00,-0.02,-0.04
153,153,2024-10-07 06:30:00,-0.01,-0.05
154,154,2024-10-07 07:30:00,-0.02,-0.04
155,155,2024-10-07 08:30:00,-0.02,-0.05
156,156,2024-10-07 09:30:00,-0.01,-0.04
157,157,2024-10-07 10:30:00,-0.01,-0.04
158,158,2024-10-07 11:30:00,-0.01,-0.03
159,159,2024-10-07 12:30:00,0.0,-0.04
160,160,2024-10-07 13:30:00,-0.0,-0.03
161,161,2024-10-07 14:30:00,0.01,-0.03
162,162,2024-10-07 15:30:00,0.0,-0.02
163,163,2024-10-07 16:30:00,0.01,-0.02
164,164,2024-10-07 17:30:00,0.01,-0.0
165,165,2024-10-07 18:30:00,0.03,-0.01
166,166,2024-10-07 19:30:00,0.03,-0.0
167,167,2024-10-07 20:30:00,0.03,-0.01
168,168,2024-10-07 21:30:00,0.03,-0.01
169,169,2024-10-07 22:30:00,0.04,-0.03
170,170,2024-10-07 23:30:00,0.03,-0.03
171,171,2024-10-08 00:30:00,0.03,-0.04
172,172,2024-10-08 01:30:00,0.02,-0.04
173,173,2024-10-08 02:30:00,0.02,-0.05
174,174,2024-10-08 03:30:00,0.01,-0.05
175,175,2024-10-08 04:30:00,0.01,-0.06
176,176,2024-10-08 05:30:00,-0.01,-0.05
177,177,2024-10-08 06:30:00,0.0,-0.06
178,178,2024-10-08 07:30:00,-0.01,-0.05
179,179,2024-10-08 08:30:00,-0.0,-0.05
180,180,2024-10-08 09:30:00,-0.0,-0.05
181,181,2024-10-08 10:30:00,0.0,-0.06
182,182,2024-10-08 11:30:00,-0.0,-0.05
183,183,2024-10-08 12:30:00,0.0,-0.07
184,184,2024-10-08 13:30:00,-0.01,-0.05
185,185,2024-10-08 14:30:00,0.0,-0.06
186,186,2024-10-08 15:30:00,-0.0,-0.06
187,187,2024-10-08 16:30:00,-0.01,-0.05
188,188,2024-10-08 17:30:00,-0.01,-0.04
189,189,2024-10-08 18:30:00,-0.01,-0.04
190,190,2024-10-08 19:30:00,-0.01,-0.03
191,191,2024-10-08 20:30:00,-0.01,-0.02
192,192,2024-10-08 21:30:00,-0.01,-0.01
193,193,2024-10-08 22:30:00,-0.0,-0.01
194,194,2024-10-08 23:30:00,-0.0,0.0
195,195,2024-10-09 00:30:00,0.0,-0.0
196,196,2024-10-09 01:30:00,-0.01,0.01
197,197,2024-10-09 02:30:00,0.0,-0.01
198,198,2024-10-09 03:30:00,-0.0,-0.0
199,199,2024-10-09 04:30:00,0.0,-0.01
200,200,2024-10-09 05:30:00,0.0,-0.02
201,201,2024-10-09 06:30:00,0.0,-0.02
202,202,2024-10-09 07:30:00,0.01,-0.03
203,203,2024-10-09 08:30:00,0.02,-0.04
204,204,2024-10-09 09:30:00,0.02,-0.06
205,205,2024-10-09 10:30:00,0.02,-0.07
206,206,2024-10-09 11:30:00,0.02,-0.09
207,207,2024-10-09 12:30:00,-0.0,-0.09
208,208,2024-10-09 13:30:00,-0.01,-0.1
209,209,2024-10-09 14:30:00,-0.02,-0.1
210,210,2024-10-09 15:30:00,-0.03,-0.09
211,211,2024-10-09 16:30:00,-0.04,-0.09
212,212,2024-10-09 17:30:00,-0.04,-0.07
213,213,2024-10-09 18:30:00,-0.04,-0.06
214,214,2024-10-09 19:30:00,-0.04,-0.05
215,215,2024-10-09 20:30:00,-0.04,-0.04
216,216,2024-10-09 21:30:00,-0.03,-0.03
217,217,2024-10-09 22:30:00,-0.03,-0.02
218,218,2024-10-09 23:30:00,-0.02,-0.02
219,219,2024-10-10 00:30:00,-0.02,-0.02
220,220,2024-10-10 01:30:00,-0.02,-0.02
221,221,2024-10-10 02:30:00,-0.02,-0.02
222,222,2024-10-10 03:30:00,-0.02,-0.03
223,223,2024-10-10 04:30:00,-0.03,-0.02
224,224,2024-10-10 05:30:00,-0.03,-0.03
225,225,2024-10-10 06:30:00,-0.03,-0.03
226,226,2024-10-10 07:30:00,-0.04,-0.04
227,227,2024-10-10 08:30:00,-0.04,-0.04
228,228,2024-10-10 09:30:00,-0.03,-0.05
229,229,2024-10-10 10:30:00,-0.03,-0.06
230,230,2024-10-10 11:30:00,-0.03,-0.07
231,231,2024-10-10 12:30:00,-0.03,-0.09
232,232,2024-10-10 13:30:00,-0.03,-0.09
233,233,2024-10-10 14:30:00,-0.04,-0.1
234,234,2024-10-10 15:30:00,-0.04,-0.1
235,235,2024-10-10 16:30:00,-0.03,-0.1
236,236,2024-10-10 17:30:00,-0.04,-0.08
237,237,2024-10-10 18:30:00,-0.02,-0.08
238,238,2024-10-10 19:30:00,-0.02,-0.06
239,239,2024-10-10 20:30:00,-0.0,-0.06
240,240,2024-10-10 21:30:00,-0.0,-0.03
241,241,2024-10-10 22:30:00,0.01,-0.03
242,242,2024-10-10 23:30:00,0.01,-0.02
243,243,2024-10-11 00:30:00,0.01,-0.02
244,244,2024-10-11 01:30:00,-0.01,0.0
245,245,2024-10-11 02:30:00,0.0,-0.01
246,246,2024-10-11 03:30:00,-0.02,0.01
247,247,2024-10-11 04:30:00,-0.01,0.0
248,248,2024-10-11 05:30:00,-0.02,0.02
249,249,2024-10-11 06:30:00,-0.02,0.02
250,250,2024-10-11 07:30:00,-0.02,0.03
251,251,2024-10-11 08:30:00,0.0,-0.0
252,252,2024-10-11 09:30:00,-0.01,-0.03
253,253,2024-10-11 10:30:00,-0.0,-0.06
254,254,2024-10-11 11:30:00,-0.01,-0.07
255,255,2024-10-11 12:30:00,-0.01,-0.06
256,256,2024-10-11 13:30:00,-0.01,-0.07
257,257,2024-10-11 14:30:00,-0.01,-0.07
258,258,2024-10-11 15:30:00,-0.01,-0.07
259,259,2024-10-11 16:30:00,-0.01,-0.07
260,260,2024-10-11 17:30:00,-0.01,-0.06
261,261,2024-10-11 18:30:00,-0.0,-0.05
262,262,2024-10-11 19:30:00,-0.0,-0.04
263,263,2024-10-11 20:30:00,0.0,-0.03
264,264,2024-10-11 21:30:00,0.01,-0.02
265,265,2024-10-11 22:30:00,0.02,-0.01
266,266,2024-10-11 23:30:00,0.02,0.01
267,267,2024-10-12 00:30:00,0.03,0.01
268,268,2024-10-12 01:30:00,0.03,0.02
269,269,2024-10-12 02:30:00,0.03,0.02
270,270,2024-10-12 03:30:00,0.02,0.01
271,271,2024-10-12 04:30:00,0.01,0.02
272,272,2024-10-12 05:30:00,-0.0,0.01
273,273,2024-10-12 06:30:00,-0.02,0.02
274,274,2024-10-12 07:30:00,-0.04,0.02
275,275,2024-10-12 08:30:00,-0.05,0.03
276,276,2024-10-12 09:30:00,-0.05,0.04
277,277,2024-10-12 10:30:00,-0.04,0.04
278,278,2024-10-12 11:30:00,-0.04,0.05
279,279,2024-10-12 12:30:00,-0.02,0.04
280,280,2024-10-12 13:30:00,-0.02,0.05
281,281,2024-10-12 14:30:00,-0.02,0.04
282,282,2024-10-12 15:30:00,-0.03,0.05
283,283,2024-10-12 16:30:00,-0.01,0.04
284,284,2024-10-12 17:30:00,-0.03,0.08
285,285,2024-10-12 18:30:00,-0.01,0.06
286,286,2024-10-12 19:30:00,-0.01,0.05
287,287,2024-10-12 20:30:00,0.01,0.03
288,288,2024-10-12 21:30:00,0.0,0.06
289,289,2024-10-12 22:30:00,0.02,0.06
290,290,2024-10-12 23:30:00,0.01,0.08
291,291,2024-10-13 00:30:00,0.02,0.08
292,292,2024-10-13 01:30:00,0.01,0.09
293,293,2024-10-13 02:30:00,0.03,0.08
294,294,2024-10-13 03:30:00,0.02,0.09
295,295,2024-10-13 04:30:00,0.02,0.07
296,296,2024-10-13 05:30:00,0.01,0.07
297,297,2024-10-13 06:30:00,0.03,0.04
298,298,2024-10-13 07:30:00,0.01,0.06
299,299,2024-10-13 08:30:00,0.02,0.03
300,300,2024-10-13 09:30:00,0.01,0.03
301,301,2024-10-13 10:30:00,0.02,0.01
302,302,2024-10-13 11:30:00,0.0,0.02
303,303,2024-10-13 12:30:00,0.02,-0.01
304,304,2024-10-13 13:30:00,-0.0,0.01
305,305,2024-10-13 14:30:00,0.01,-0.01
306,306,2024-10-13 15:30:00,-0.0,0.01
307,307,2024-10-13 16:30:00,0.01,-0.0
308,308,2024-10-13 17:30:00,-0.0,0.02
309,309,2024-10-13 18:30:00,0.02,0.0
310,310,2024-10-13 19:30:00,0.02,0.02
311,311,2024-10-13 20:30:00,0.03,0.02
312,312,2024-10-13 21:30:00,0.02,0.04
313,313,2024-10-13 22:30:00,0.05,0.03
314,314,2024-10-13 23:30:00,0.04,0.05
315,315,2024-10-14 00:30:00,0.04,0.04
316,316,2024-10-14 01:30:00,0.03,0.05
317,317,2024-10-14 02:30:00,0.03,0.04
318,318,2024-10-14 03:30:00,0.02,0.05
319,319,2024-10-14 04:30:00,0.02,0.03
320,320,2024-10-14 05:30:00,0.01,0.04
321,321,2024-10-14 06:30:00,0.02,0.02
322,322,2024-10-14 07:30:00,0.01,0.02
323,323,2024-10-14 08:30:00,0.02,-0.01
324,324,2024-10-14 09:30:00,0.01,-0.02
325,325,2024-10-14 10:30:00,0.02,-0.04
326,326,2024-10-14 11:30:00,0.01,-0.04
327,327,2024-10-14 12:30:00,0.03,-0.05
328,328,2024-10-14 13:30:00,0.02,-0.02
329,329,2024-10-14 14:30:00,0.04,-0.03
330,330,2024-10-14 15:30:00,0.04,-0.01
331,331,2024-10-14 16:30:00,0.06,-0.01
332,332,2024-10-14 17:30:00,0.05,-0.0
333,333,2024-10-14 18:30:00,0.06,-0.01
334,334,2024-10-14 19:30:00,0.05,0.0
335,335,2024-10-14 20:30:00,0.06,-0.0
336,336,2024-10-14 21:30:00,0.05,0.01
337,337,2024-10-14 22:30:00,0.07,-0.0
338,338,2024-10-14 23:30:00,0.05,0.01
339,339,2024-10-15 00:30:00,0.06,-0.01
340,340,2024-10-15 01:30:00,0.04,-0.0
341,341,2024-10-15 02:30:00,0.04,-0.0
342,342,2024-10-15 03:30:00,0.03,0.01
343,343,2024-10-15 04:30:00,0.02,0.01
344,344,2024-10-15 05:30:00,-0.0,0.04
345,345,2024-10-15 06:30:00,0.01,0.03
346,346,2024-10-15 07:30:00,-0.01,0.04
347,347,2024-10-15 08:30:00,-0.01,0.03
348,348,2024-10-15 09:30:00,-0.0,0.02
349,349,2024-10-15 10:30:00,-0.0,0.01
350,350,2024-10-15 11:30:00,-0.0,0.0
351,351,2024-10-15 12:30:00,0.0,-0.02
352,352,2024-10-15 13:30:00,-0.01,-0.03
353,353,2024-10-15 14:30:00,-0.02,-0.05
354,354,2024-10-15 15:30:00,-0.03,-0.06
355,355,2024-10-15 16:30:00,-0.04,-0.07
356,356,2024-10-15 17:30:00,-0.06,-0.06
357,357,2024-10-15 18:30:00,-0.07,-0.04
358,358,2024-10-15 19:30:00,-0.07,-0.0
359,359,2024-10-15 20:30:00,-0.02,-0.0
360,360,2024-10-15 21:30:00,-0.01,0.0
361,361,2024-10-15 22:30:00,-0.0,0.0
362,362,2024-10-15 23:30:00,-0.0,0.02
363,363,2024-10-16 00:30:00,0.0,0.03
364,364,2024-10-16 01:30:00,0.01,0.04
365,365,2024-10-16 02:30:00,0.01,0.05
366,366,2024-10-16 03:30:00,0.01,0.05
367,367,2024-10-16 04:30:00,0.01,0.06
368,368,2024-10-16 05:30:00,0.02,0.05
369,369,2024-10-16 06:30:00,0.01,0.06
370,370,2024-10-16 07:30:00,0.01,0.05
371,371,2024-10-16 08:30:00,0.01,0.05
372,372,2024-10-16 09:30:00,0.01,0.04
373,373,2024-10-16 10:30:00,0.01,0.04
374,374,2024-10-16 11:30:00,0.01,0.03
375,375,2024-10-16 12:30:00,0.01,0.02
376,376,2024-10-16 13:30:00,0.01,0.02
377,377,2024-10-16 14:30:00,0.01,0.01
378,378,2024-10-16 15:30:00,0.01,0.01
379,379,2024-10-16 16:30:00,0.01,-0.0
380,380,2024-10-16 17:30:00,0.0,0.01
381,381,2024-10-16 18:30:00,0.01,-0.01
382,382,2024-10-16 19:30:00,-0.0,-0.0
383,383,2024-10-16 20:30:00,-0.0,-0.0
384,384,2024-10-16 21:30:00,-0.0,0.0
385,385,2024-10-16 22:30:00,0.0,-0.0
386,386,2024-10-16 23:30:00,-0.0,0.01
387,387,2024-10-17 00:30:00,0.0,0.01
388,388,2024-10-17 01:30:00,0.0,0.02
389,389,2024-10-17 02:30:00,0.01,0.01
390,390,2024-10-17 03:30:00,0.01,0.01
391,391,2024-10-17 04:30:00,0.01,0.01
392,392,2024-10-17 05:30:00,0.0,0.01
393,393,2024-10-17 06:30:00,0.0,0.01
394,394,2024-10-17 07:30:00,-0.0,0.02
395,395,2024-10-17 08:30:00,0.0,0.02
396,396,2024-10-17 09:30:00,0.0,0.03
397,397,2024-10-17 10:30:00,0.01,0.03
398,398,2024-10-17 11:30:00,0.01,0.04
399,399,2024-10-17 12:30:00,0.02,0.03
400,400,2024-10-17 13:30:00,0.01,0.04
401,401,2024-10-17 14:30:00,0.03,0.03
402,402,2024-10-17 15:30:00,0.02,0.03
403,403,2024-10-17 16:30:00,0.03,0.02
404,404,2024-10-17 17:30:00,0.02,0.02
405,405,2024-10-17 18:30:00,0.02,0.01
406,406,2024-10-17 19:30:00,0.01,0.01
407,407,2024-10-17 20:30:00,0.02,-0.01
408,408,2024-10-17 21:30:00,0.0,-0.01
409,409,2024-10-17 22:30:00,0.01,-0.03
410,410,2024-10-17 23:30:00,-0.0,-0.03
411,411,2024-10-18 00:30:00,0.01,-0.04
412,412,2024-10-18 01:30:00,-0.0,-0.03
413,413,2024-10-18 02:30:00,0.01,-0.04
414,414,2024-10-18 03:30:00,-0.0,-0.02
415,415,2024-10-18 04:30:00,0.01,-0.01
416,416,2024-10-18 05:30:00,0.0,0.01
417,417,2024-10-18 06:30:00,0.0,0.03
418,418,2024-10-18 07:30:00,0.0,0.05
419,419,2024-10-18 08:30:00,0.01,0.06
420,420,2024-10-18 09:30:00,0.01,0.08
421,421,2024-10-18 10:30:00,0.03,0.08
422,422,2024-10-18 11:30:00,0.03,0.09
423,423,2024-10-18 12:30:00,0.04,0.08
424,424,2024-10-18 13:30:00,0.04,0.08
425,425,2024-10-18 14:30:00,0.05,0.07
426,426,2024-10-18 15:30:00,0.05,0.08
427,427,2024-10-18 16:30:00,0.05,0.06
428,428,2024-10-18 17:30:00,0.04,0.06
429,429,2024-10-18 18:30:00,0.04,0.05
430,430,2024-10-18 19:30:00,0.03,0.05
431,431,2024-10-18 20:30:00,0.03,0.04
432,432,2024-10-18 21:30:00,0.02,0.05
433,433,2024-10-18 22:30:00,0.02,0.04
434,434,2024-10-18 23:30:00,0.02,0.05
435,435,2024-10-19 00:30:00,0.02,0.06
436,436,2024-10-19 01:30:00,0.01,0.08
437,437,2024-10-19 02:30:00,0.03,0.05
438,438,2024-10-19 03:30:00,0.02,0.04
439,439,2024-10-19 04:30:00,0.02,0.03
440,440,2024-10-19 05:30:00,0.01,0.03
441,441,2024-10-19 06:30:00,0.01,0.02
442,442,2024-10-19 07:30:00,-0.01,0.03
443,443,2024-10-19 08:30:00,-0.01,0.02
444,444,2024-10-19 09:30:00,-0.01,0.02
445,445,2024-10-19 10:30:00,-0.02,0.02
446,446,2024-10-19 11:30:00,-0.02,0.02
447,447,2024-10-19 12:30:00,-0.02,0.03
448,448,2024-10-19 13:30:00,-0.03,0.04
449,449,2024-10-19 14:30:00,-0.02,0.04
450,450,2024-10-19 15:30:00,-0.03,0.06
451,451,2024-10-19 16:30:00,-0.02,0.05
452,452,2024-10-19 17:30:00,-0.04,0.08
453,453,2024-10-19 18:30:00,-0.03,0.07
454,454,2024-10-19 19:30:00,-0.03,0.09
455,455,2024-10-19 20:30:00,-0.03,0.09
456,456,2024-10-19 21:30:00,-0.04,0.11
457,457,2024-10-19 22:30:00,-0.03,0.1
458,458,2024-10-19 23:30:00,-0.04,0.11
459,459,2024-10-20 00:30:00,-0.03,0.1
460,460,2024-10-20 01:30:00,-0.03,0.1
461,461,2024-10-20 02:30:00,-0.03,0.09
462,462,2024-10-20 03:30:00,-0.03,0.08
463,463,2024-10-20 04:30:00,-0.03,0.07
464,464,2024-10-20 05:30:00,-0.03,0.07
465,465,2024-10-20 06:30:00,-0.03,0.06
466,466,2024-10-20 07:30:00,-0.04,0.06
467,467,2024-10-20 08:30:00,-0.04,0.06
468,468,2024-10-20 09:30:00,-0.04,0.06
469,469,2024-10-20 10:30:00,-0.04,0.06
470,470,2024-10-20 11:30:00,-0.04,0.05
471,471,2024-10-20 12:30:00,-0.04,0.05
472,472,2024-10-20 13:30:00,-0.04,0.06
473,473,2024-10-20 14:30:00,-0.03,0.05
474,474,2024-10-20 15:30:00,-0.03,0.06
475,475,2024-10-20 16:30:00,-0.03,0.06
476,476,2024-10-20 17:30:00,-0.03,0.06
477,477,2024-10-20 18:30:00,-0.02,0.06
478,478,2024-10-20 19:30:00,-0.02,0.07
479,479,2024-10-20 20:30:00,-0.02,0.06
480,480,2024-10-20 21:30:00,-0.02,0.07
481,481,2024-10-20 22:30:00,-0.01,0.06
482,482,2024-10-20 23:30:00,-0.02,0.06
483,483,2024-10-21 00:30:00,-0.02,0.06
484,484,2024-10-21 01:30:00,-0.01,0.05
485,485,2024-10-21 02:30:00,-0.01,0.05
486,486,2024-10-21 03:30:00,-0.01,0.04
487,487,2024-10-21 04:30:00,-0.01,0.03
488,488,2024-10-21 05:30:00,-0.01,0.02
489,489,2024-10-21 06:30:00,-0.01,-0.0
490,490,2024-10-21 07:30:00,-0.02,-0.01
491,491,2024-10-21 08:30:00,-0.02,-0.0
492,492,2024-10-21 09:30:00,-0.02,-0.0
493,493,2024-10-21 10:30:00,-0.02,0.01
494,494,2024-10-21 11:30:00,-0.02,0.01
495,495,2024-10-21 12:30:00,-0.02,0.02
496,496,2024-10-21 13:30:00,-0.02,0.02
497,497,2024-10-21 14:30:00,-0.02,0.01
498,498,2024-10-21 15:30:00,-0.02,0.01
499,499,2024-10-21 16:30:00,-0.01,0.0
500,500,2024-10-21 17:30:00,-0.01,0.01
501,501,2024-10-21 18:30:00,-0.0,0.0
502,502,2024-10-21 19:30:00,-0.01,0.01
503,503,2024-10-21 20:30:00,-0.0,0.01
504,504,2024-10-21 21:30:00,-0.0,0.01
505,505,2024-10-21 22:30:00,-0.0,0.02
506,506,2024-10-21 23:30:00,0.0,0.01
507,507,2024-10-22 00:30:00,-0.0,0.03
508,508,2024-10-22 01:30:00,0.02,0.01
509,509,2024-10-22 02:30:00,0.0,0.03
510,510,2024-10-22 03:30:00,0.01,0.03
511,511,2024-10-22 04:30:00,0.01,0.03
512,512,2024-10-22 05:30:00,0.02,0.03
513,513,2024-10-22 06:30:00,0.02,0.03
514,514,2024-10-22 07:30:00,0.02,0.03
515,515,2024-10-22 08:30:00,0.02,0.03
516,516,2024-10-22 09:30:00,0.03,0.03
517,517,2024-10-22 10:30:00,0.02,0.03
518,518,2024-10-22 11:30:00,0.02,0.03
519,519,2024-10-22 12:30:00,0.02,0.02
520,520,2024-10-22 13:30:00,0.02,0.01
521,521,2024-10-22 14:30:00,0.02,0.0
522,522,2024-10-22 15:30:00,0.01,0.01
523,523,2024-10-22 16:30:00,0.03,-0.01
524,524,2024-10-22 17:30:00,0.01,0.01
525,525,2024-10-22 18:30:00,0.03,-0.01
526,526,2024-10-22 19:30:00,0.02,0.0
527,527,2024-10-22 20:30:00,0.03,-0.01
528,528,2024-10-22 21:30:00,0.03,-0.0
529,529,2024-10-22 22:30:00,0.03,-0.02
530,530,2024-10-22 23:30:00,0.02,-0.01
531,531,2024-10-23 00:30:00,0.02,-0.02
532,532,2024-10-23 01:30:00,0.01,-0.01
533,533,2024-10-23 02:30:00,0.0,-0.01
534,534,2024-10-23 03:30:00,-0.0,-0.01
535,535,2024-10-23 04:30:00,-0.02,0.0
536,536,2024-10-23 05:30:00,-0.04,0.02
537,537,2024-10-23 06:30:00,-0.03,0.01
538,538,2024-10-23 07:30:00,-0.04,0.03
539,539,2024-10-23 08:30:00,-0.04,0.04
