N,itm,Date,u,v
40,40,2024-10-01 13:30:00,0.04,0.03
41,41,2024-10-01 14:30:00,0.03,0.0
42,42,2024-10-01 15:30:00,0.01,-0.02
43,43,2024-10-01 16:30:00,-0.01,-0.02
44,44,2024-10-01 17:30:00,-0.01,-0.02
45,45,2024-10-01 18:30:00,-0.02,-0.01
46,46,2024-10-01 19:30:00,-0.01,0.0
47,47,2024-10-01 20:30:00,-0.01,0.01
48,48,2024-10-01 21:30:00,-0.01,0.03
49,49,2024-10-01 22:30:00,-0.0,0.03
50,50,2024-10-01 23:30:00,-0.01,0.06
51,51,2024-10-02 00:30:00,-0.0,0.08
52,52,2024-10-02 01:30:00,0.01,0.09
53,53,2024-10-02 02:30:00,0.01,0.12
54,54,2024-10-02 03:30:00,0.02,0.13
55,55,2024-10-02 04:30:00,0.03,0.16
56,56,2024-10-02 05:30:00,0.04,0.16
57,57,2024-10-02 06:30:00,0.06,0.17
58,58,2024-10-02 07:30:00,0.07,0.16
59,59,2024-10-02 08:30:00,0.08,0.16
60,60,2024-10-02 09:30:00,0.09,0.14
61,61,2024-10-02 10:30:00,0.08,0.14
62,62,2024-10-02 11:30:00,0.07,0.14
63,63,2024-10-02 12:30:00,0.06,0.13
64,64,2024-10-02 13:30:00,0.05,0.14
65,65,2024-10-02 14:30:00,0.05,0.13
66,66,2024-10-02 15:30:00,0.05,0.13
67,67,2024-10-02 16:30:00,0.05,0.1
68,68,2024-10-02 17:30:00,0.04,0.08
69,69,2024-10-02 18:30:00,0.04,0.05
70,70,2024-10-02 19:30:00,0.02,0.04
71,71,2024-10-02 20:30:00,0.01,0.01
72,72,2024-10-02 21:30:00,0.0,0.02
73,73,2024-10-02 22:30:00,0.0,0.01
74,74,2024-10-02 23:30:00,0.0,0.02
75,75,2024-10-03 00:30:00,0.01,0.03
76,76,2024-10-03 01:30:00,0.01,0.05
77,77,2024-10-03 02:30:00,0.02,0.06
78,78,2024-10-03 03:30:00,0.02,0.07
79,79,2024-10-03 04:30:00,0.02,0.09
80,80,2024-10-03 05:30:00,0.02,0.1
81,81,2024-10-03 06:30:00,0.03,0.11
82,82,2024-10-03 07:30:00,0.03,0.12
83,83,2024-10-03 08:30:00,0.03,0.12
84,84,2024-10-03 09:30:00,0.05,0.1
85,85,2024-10-03 10:30:00,0.06,0.1
86,86,2024-10-03 11:30:00,0.06,0.08
87,87,2024-10-03 12:30:00,0.06,0.07
88,88,2024-10-03 13:30:00,0.05,0.05
89,89,2024-10-03 14:30:00,0.04,0.05
90,90,2024-10-03 15:30:00,0.04,0.03
91,91,2024-10-03 16:30:00,0.03,0.02
92,92,2024-10-03 17:30:00,0.01,0.02
93,93,2024-10-03 18:30:00,0.01,0.01
94,94,2024-10-03 19:30:00,0.01,0.0
95,95,2024-10-03 20:30:00,0.02,-0.0
96,96,2024-10-03 21:30:00,0.03,-0.01
97,97,2024-10-03 22:30:00,0.03,-0.02
98,98,2024-10-03 23:30:00,0.03,-0.02
99,99,2024-10-04 00:30:00,0.03,-0.02
100,100,2024-10-04 01:30:00,0.02,-0.02
101,101,2024-10-04 02:30:00,0.02,-0.01
102,102,2024-10-04 03:30:00,0.03,-0.01
103,103,2024-10-04 04:30:00,0.01,0.01
104,104,2024-10-04 05:30:00,0.02,0.0
105,105,2024-10-04 06:30:00,0.01,0.02
106,106,2024-10-04 07:30:00,0.01,0.03
107,107,2024-10-04 08:30:00,0.02,0.02
108,108,2024-10-04 09:30:00,0.02,0.03
109,109,2024-10-04 10:30:00,0.02,0.04
110,110,2024-10-04 11:30:00,0.03,0.03
111,111,2024-10-04 12:30:00,0.03,0.04
112,112,2024-10-04 13:30:00,0.04,0.04
113,113,2024-10-04 14:30:00,0.04,0.05
114,114,2024-10-04 15:30:00,0.04,0.05
115,115,2024-10-04 16:30:00,0.04,0.06
116,116,2024-10-04 17:30:00,0.05,0.07
117,117,2024-10-04 18:30:00,0.06,0.07
118,118,2024-10-04 19:30:00,0.07,0.07
119,119,2024-10-04 20:30:00,0.09,0.05
120,120,2024-10-04 21:30:00,0.1,0.03
121,121,2024-10-04 22:30:00,0.11,-0.0
122,122,2024-10-04 23:30:00,0.11,-0.03
123,123,2024-10-05 00:30:00,0.11,-0.06
124,124,2024-10-05 01:30:00,0.11,-0.09
125,125,2024-10-05 02:30:00,0.09,-0.11
126,126,2024-10-05 03:30:00,0.06,-0.12
127,127,2024-10-05 04:30:00,0.03,-0.13
128,128,2024-10-05 05:30:00,-0.0,-0.12
129,129,2024-10-05 06:30:00,-0.03,-0.1
130,130,2024-10-05 07:30:00,-0.04,-0.09
131,131,2024-10-05 08:30:00,-0.05,-0.05
132,132,2024-10-05 09:30:00,-0.05,-0.03
133,133,2024-10-05 10:30:00,-0.05,0.01
134,134,2024-10-05 11:30:00,-0.02,0.03
135,135,2024-10-05 12:30:00,-0.01,0.05
136,136,2024-10-05 13:30:00,0.02,0.06
137,137,2024-10-05 14:30:00,0.05,0.06
138,138,2024-10-05 15:30:00,0.06,0.06
139,139,2024-10-05 16:30:00,0.08,0.05
140,140,2024-10-05 17:30:00,0.09,0.03
141,141,2024-10-05 18:30:00,0.08,0.01
142,142,2024-10-05 19:30:00,0.07,0.01
143,143,2024-10-05 20:30:00,0.06,-0.01
144,144,2024-10-05 21:30:00,0.04,-0.01
145,145,2024-10-05 22:30:00,0.03,-0.02
146,146,2024-10-05 23:30:00,0.01,-0.01
147,147,2024-10-06 00:30:00,-0.0,-0.01
148,148,2024-10-06 01:30:00,-0.0,-0.0
149,149,2024-10-06 02:30:00,-0.01,0.02
150,150,2024-10-06 03:30:00,-0.01,0.02
151,151,2024-10-06 04:30:00,-0.01,0.04
152,152,2024-10-06 05:30:00,-0.0,0.05
153,153,2024-10-06 06:30:00,0.01,0.06
154,154,2024-10-06 07:30:00,0.02,0.05
155,155,2024-10-06 08:30:00,0.03,0.05
156,156,2024-10-06 09:30:00,0.05,0.03
157,157,2024-10-06 10:30:00,0.05,0.02
158,158,2024-10-06 11:30:00,0.05,0.01
159,159,2024-10-06 12:30:00,0.05,-0.02
160,160,2024-10-06 13:30:00,0.05,-0.02
161,161,2024-10-06 14:30:00,0.04,-0.04
162,162,2024-10-06 15:30:00,0.03,-0.03
163,163,2024-10-06 16:30:00,0.02,-0.04
164,164,2024-10-06 17:30:00,-0.0,-0.02
165,165,2024-10-06 18:30:00,-0.02,-0.0
166,166,2024-10-06 19:30:00,-0.02,0.02
167,167,2024-10-06 20:30:00,-0.02,0.03
168,168,2024-10-06 21:30:00,-0.02,0.05
169,169,2024-10-06 22:30:00,-0.01,0.05
170,170,2024-10-06 23:30:00,-0.0,0.05
171,171,2024-10-07 00:30:00,0.0,0.05
172,172,2024-10-07 01:30:00,0.01,0.03
173,173,2024-10-07 02:30:00,0.02,0.01
174,174,2024-10-07 03:30:00,0.02,-0.0
175,175,2024-10-07 04:30:00,0.01,-0.02
176,176,2024-10-07 05:30:00,0.01,-0.03
177,177,2024-10-07 06:30:00,0.0,-0.05
178,178,2024-10-07 07:30:00,-0.01,-0.05
179,179,2024-10-07 08:30:00,-0.02,-0.05
180,180,2024-10-07 09:30:00,-0.02,-0.04
181,181,2024-10-07 10:30:00,-0.02,-0.04
182,182,2024-10-07 11:30:00,-0.02,-0.03
183,183,2024-10-07 12:30:00,-0.01,-0.03
184,184,2024-10-07 13:30:00,-0.01,-0.02
185,185,2024-10-07 14:30:00,-0.0,-0.02
186,186,2024-10-07 15:30:00,-0.0,0.0
187,187,2024-10-07 16:30:00,0.01,0.0
188,188,2024-10-07 17:30:00,0.01,0.02
189,189,2024-10-07 18:30:00,0.02,0.01
190,190,2024-10-07 19:30:00,0.01,0.02
191,191,2024-10-07 20:30:00,0.02,0.02
192,192,2024-10-07 21:30:00,0.02,0.03
193,193,2024-10-07 22:30:00,0.03,0.02
194,194,2024-10-07 23:30:00,0.03,0.03
195,195,2024-10-08 00:30:00,0.05,0.02
196,196,2024-10-08 01:30:00,0.05,0.01
197,197,2024-10-08 02:30:00,0.07,-0.01
198,198,2024-10-08 03:30:00,0.07,-0.03
199,199,2024-10-08 04:30:00,0.06,-0.05
200,200,2024-10-08 05:30:00,0.04,-0.06
201,201,2024-10-08 06:30:00,0.03,-0.08
202,202,2024-10-08 07:30:00,0.01,-0.08
203,203,2024-10-08 08:30:00,0.0,-0.09
204,204,2024-10-08 09:30:00,-0.01,-0.08
205,205,2024-10-08 10:30:00,-0.01,-0.08
206,206,2024-10-08 11:30:00,-0.02,-0.08
207,207,2024-10-08 12:30:00,-0.02,-0.07
208,208,2024-10-08 13:30:00,-0.02,-0.05
209,209,2024-10-08 14:30:00,0.0,-0.05
210,210,2024-10-08 15:30:00,0.01,-0.05
211,211,2024-10-08 16:30:00,0.02,-0.06
212,212,2024-10-08 17:30:00,0.02,-0.06
213,213,2024-10-08 18:30:00,0.02,-0.07
214,214,2024-10-08 19:30:00,0.01,-0.06
215,215,2024-10-08 20:30:00,0.0,-0.05
216,216,2024-10-08 21:30:00,-0.0,-0.04
217,217,2024-10-08 22:30:00,-0.01,-0.03
218,218,2024-10-08 23:30:00,-0.02,-0.01
219,219,2024-10-09 00:30:00,-0.01,0.0
220,220,2024-10-09 01:30:00,-0.02,0.02
221,221,2024-10-09 02:30:00,-0.0,0.02
222,222,2024-10-09 03:30:00,0.01,0.03
223,223,2024-10-09 04:30:00,0.02,0.02
224,224,2024-10-09 05:30:00,0.03,0.01
225,225,2024-10-09 06:30:00,0.04,-0.0
226,226,2024-10-09 07:30:00,0.04,-0.03
227,227,2024-10-09 08:30:00,0.03,-0.05
228,228,2024-10-09 09:30:00,0.02,-0.06
229,229,2024-10-09 10:30:00,0.02,-0.07
230,230,2024-10-09 11:30:00,0.02,-0.08
231,231,2024-10-09 12:30:00,0.02,-0.08
232,232,2024-10-09 13:30:00,0.02,-0.08
233,233,2024-10-09 14:30:00,0.02,-0.08
234,234,2024-10-09 15:30:00,0.02,-0.06
235,235,2024-10-09 16:30:00,0.02,-0.06
236,236,2024-10-09 17:30:00,0.02,-0.05
237,237,2024-10-09 18:30:00,0.02,-0.05
238,238,2024-10-09 19:30:00,0.01,-0.04
239,239,2024-10-09 20:30:00,0.01,-0.03
240,240,2024-10-09 21:30:00,0.01,-0.03
241,241,2024-10-09 22:30:00,0.0,-0.01
242,242,2024-10-09 23:30:00,0.0,-0.0
243,243,2024-10-10 00:30:00,0.0,0.01
244,244,2024-10-10 01:30:00,0.0,0.02
245,245,2024-10-10 02:30:00,0.01,0.03
246,246,2024-10-10 03:30:00,0.02,0.02
247,247,2024-10-10 04:30:00,0.02,0.02
248,248,2024-10-10 05:30:00,0.03,0.01
249,249,2024-10-10 06:30:00,0.03,-0.01
250,250,2024-10-10 07:30:00,0.03,-0.01
251,251,2024-10-10 08:30:00,0.03,-0.01
252,252,2024-10-10 09:30:00,0.04,-0.02
253,253,2024-10-10 10:30:00,0.03,-0.03
254,254,2024-10-10 11:30:00,0.02,-0.05
255,255,2024-10-10 12:30:00,0.02,-0.06
256,256,2024-10-10 13:30:00,0.01,-0.06
257,257,2024-10-10 14:30:00,0.0,-0.07
258,258,2024-10-10 15:30:00,0.0,-0.07
259,259,2024-10-10 16:30:00,0.01,-0.07
260,260,2024-10-10 17:30:00,-0.0,-0.07
261,261,2024-10-10 18:30:00,-0.0,-0.07
262,262,2024-10-10 19:30:00,-0.01,-0.06
263,263,2024-10-10 20:30:00,-0.01,-0.06
264,264,2024-10-10 21:30:00,-0.02,-0.03
265,265,2024-10-10 22:30:00,-0.01,-0.02
266,266,2024-10-10 23:30:00,-0.01,0.0
267,267,2024-10-11 00:30:00,-0.0,0.02
268,268,2024-10-11 01:30:00,-0.01,0.04
269,269,2024-10-11 02:30:00,0.01,0.04
270,270,2024-10-11 03:30:00,0.01,0.06
271,271,2024-10-11 04:30:00,0.02,0.06
272,272,2024-10-11 05:30:00,0.03,0.06
273,273,2024-10-11 06:30:00,0.03,0.04
274,274,2024-10-11 07:30:00,0.04,0.04
275,275,2024-10-11 08:30:00,0.04,0.0
276,276,2024-10-11 09:30:00,0.02,-0.0
277,277,2024-10-11 10:30:00,0.02,-0.03
278,278,2024-10-11 11:30:00,0.01,-0.04
279,279,2024-10-11 12:30:00,-0.0,-0.05
280,280,2024-10-11 13:30:00,-0.01,-0.06
281,281,2024-10-11 14:30:00,-0.02,-0.07
282,282,2024-10-11 15:30:00,-0.02,-0.07
283,283,2024-10-11 16:30:00,-0.02,-0.07
284,284,2024-10-11 17:30:00,-0.02,-0.06
285,285,2024-10-11 18:30:00,-0.01,-0.05
286,286,2024-10-11 19:30:00,-0.01,-0.03
287,287,2024-10-11 20:30:00,-0.01,-0.02
288,288,2024-10-11 21:30:00,-0.0,-0.0
289,289,2024-10-11 22:30:00,0.0,0.01
290,290,2024-10-11 23:30:00,0.01,0.03
291,291,2024-10-12 00:30:00,0.02,0.04
292,292,2024-10-12 01:30:00,0.02,0.06
293,293,2024-10-12 02:30:00,0.03,0.07
294,294,2024-10-12 03:30:00,0.03,0.08
295,295,2024-10-12 04:30:00,0.03,0.08
296,296,2024-10-12 05:30:00,0.03,0.07
297,297,2024-10-12 06:30:00,0.03,0.07
298,298,2024-10-12 07:30:00,0.04,0.07
299,299,2024-10-12 08:30:00,0.04,0.06
300,300,2024-10-12 09:30:00,0.04,0.04
301,301,2024-10-12 10:30:00,0.04,0.02
302,302,2024-10-12 11:30:00,0.03,0.01
303,303,2024-10-12 12:30:00,0.03,-0.01
304,304,2024-10-12 13:30:00,0.02,-0.02
305,305,2024-10-12 14:30:00,0.0,-0.03
306,306,2024-10-12 15:30:00,-0.01,-0.02
307,307,2024-10-12 16:30:00,-0.01,-0.04
308,308,2024-10-12 17:30:00,-0.02,-0.02
309,309,2024-10-12 18:30:00,-0.02,-0.02
310,310,2024-10-12 19:30:00,-0.02,0.0
311,311,2024-10-12 20:30:00,-0.02,0.01
312,312,2024-10-12 21:30:00,-0.02,0.05
313,313,2024-10-12 22:30:00,-0.01,0.05
314,314,2024-10-12 23:30:00,-0.0,0.08
315,315,2024-10-13 00:30:00,0.01,0.09
316,316,2024-10-13 01:30:00,0.01,0.11
317,317,2024-10-13 02:30:00,0.02,0.11
318,318,2024-10-13 03:30:00,0.02,0.12
319,319,2024-10-13 04:30:00,0.03,0.11
320,320,2024-10-13 05:30:00,0.03,0.11
321,321,2024-10-13 06:30:00,0.04,0.08
322,322,2024-10-13 07:30:00,0.03,0.08
323,323,2024-10-13 08:30:00,0.03,0.05
324,324,2024-10-13 09:30:00,0.03,0.04
325,325,2024-10-13 10:30:00,0.02,0.02
326,326,2024-10-13 11:30:00,0.01,0.02
327,327,2024-10-13 12:30:00,0.02,-0.01
328,328,2024-10-13 13:30:00,0.0,-0.0
329,329,2024-10-13 14:30:00,0.0,-0.02
330,330,2024-10-13 15:30:00,-0.01,-0.01
331,331,2024-10-13 16:30:00,-0.0,-0.01
332,332,2024-10-13 17:30:00,-0.01,0.0
333,333,2024-10-13 18:30:00,-0.01,0.0
334,334,2024-10-13 19:30:00,-0.0,0.02
335,335,2024-10-13 20:30:00,0.0,0.02
336,336,2024-10-13 21:30:00,0.01,0.05
337,337,2024-10-13 22:30:00,0.02,0.05
338,338,2024-10-13 23:30:00,0.02,0.08
339,339,2024-10-14 00:30:00,0.04,0.08
340,340,2024-10-14 01:30:00,0.05,0.09
341,341,2024-10-14 02:30:00,0.05,0.08
342,342,2024-10-14 03:30:00,0.05,0.08
343,343,2024-10-14 04:30:00,0.04,0.06
344,344,2024-10-14 05:30:00,0.03,0.05
345,345,2024-10-14 06:30:00,0.02,0.03
346,346,2024-10-14 07:30:00,-0.0,0.02
347,347,2024-10-14 08:30:00,0.0,0.01
348,348,2024-10-14 09:30:00,0.02,0.03
349,349,2024-10-14 10:30:00,0.02,0.03
350,350,2024-10-14 11:30:00,0.02,0.03
351,351,2024-10-14 12:30:00,0.03,0.02
352,352,2024-10-14 13:30:00,0.02,0.04
353,353,2024-10-14 14:30:00,0.03,0.03
354,354,2024-10-14 15:30:00,0.03,0.04
355,355,2024-10-14 16:30:00,0.03,0.03
356,356,2024-10-14 17:30:00,0.02,0.03
357,357,2024-10-14 18:30:00,0.02,0.02
358,358,2024-10-14 19:30:00,0.02,0.02
359,359,2024-10-14 20:30:00,0.02,-0.0
360,360,2024-10-14 21:30:00,0.01,-0.0
361,361,2024-10-14 22:30:00,0.01,-0.02
362,362,2024-10-14 23:30:00,-0.01,-0.02
363,363,2024-10-15 00:30:00,-0.01,-0.02
364,364,2024-10-15 01:30:00,-0.03,-0.0
365,365,2024-10-15 02:30:00,-0.04,0.02
366,366,2024-10-15 03:30:00,-0.03,0.04
367,367,2024-10-15 04:30:00,-0.03,0.06
368,368,2024-10-15 05:30:00,-0.01,0.1
369,369,2024-10-15 06:30:00,0.03,0.12
370,370,2024-10-15 07:30:00,0.04,0.15
371,371,2024-10-15 08:30:00,0.05,0.14
372,372,2024-10-15 09:30:00,0.06,0.13
373,373,2024-10-15 10:30:00,0.06,0.11
374,374,2024-10-15 11:30:00,0.06,0.09
375,375,2024-10-15 12:30:00,0.05,0.06
376,376,2024-10-15 13:30:00,0.04,0.04
377,377,2024-10-15 14:30:00,0.04,0.01
378,378,2024-10-15 15:30:00,0.03,-0.02
379,379,2024-10-15 16:30:00,0.01,-0.03
380,380,2024-10-15 17:30:00,-0.02,-0.03
381,381,2024-10-15 18:30:00,-0.04,-0.03
382,382,2024-10-15 19:30:00,-0.06,-0.01
383,383,2024-10-15 20:30:00,-0.05,-0.01
384,384,2024-10-15 21:30:00,-0.03,-0.01
385,385,2024-10-15 22:30:00,-0.03,-0.01
386,386,2024-10-15 23:30:00,-0.04,0.01
387,387,2024-10-16 00:30:00,-0.03,0.02
388,388,2024-10-16 01:30:00,-0.03,0.04
389,389,2024-10-16 02:30:00,-0.02,0.06
390,390,2024-10-16 03:30:00,-0.02,0.09
391,391,2024-10-16 04:30:00,-0.01,0.11
392,392,2024-10-16 05:30:00,-0.0,0.11
393,393,2024-10-16 06:30:00,0.0,0.13
394,394,2024-10-16 07:30:00,0.01,0.13
395,395,2024-10-16 08:30:00,0.02,0.12
396,396,2024-10-16 09:30:00,0.02,0.11
397,397,2024-10-16 10:30:00,0.03,0.09
398,398,2024-10-16 11:30:00,0.03,0.08
399,399,2024-10-16 12:30:00,0.03,0.06
400,400,2024-10-16 13:30:00,0.02,0.04
401,401,2024-10-16 14:30:00,0.02,0.03
402,402,2024-10-16 15:30:00,0.01,0.02
403,403,2024-10-16 16:30:00,0.01,0.01
404,404,2024-10-16 17:30:00,0.0,0.02
405,405,2024-10-16 18:30:00,0.0,0.01
406,406,2024-10-16 19:30:00,0.0,0.02
407,407,2024-10-16 20:30:00,0.0,0.02
408,408,2024-10-16 21:30:00,0.01,0.02
409,409,2024-10-16 22:30:00,0.01,0.02
410,410,2024-10-16 23:30:00,0.01,0.02
411,411,2024-10-17 00:30:00,0.01,0.02
412,412,2024-10-17 01:30:00,0.01,0.03
413,413,2024-10-17 02:30:00,0.01,0.03
414,414,2024-10-17 03:30:00,0.02,0.03
415,415,2024-10-17 04:30:00,0.03,0.03
416,416,2024-10-17 05:30:00,0.03,0.03
417,417,2024-10-17 06:30:00,0.03,0.03
418,418,2024-10-17 07:30:00,0.02,0.03
419,419,2024-10-17 08:30:00,0.02,0.03
420,420,2024-10-17 09:30:00,0.02,0.04
421,421,2024-10-17 10:30:00,0.02,0.04
422,422,2024-10-17 11:30:00,0.02,0.04
423,423,2024-10-17 12:30:00,0.03,0.05
424,424,2024-10-17 13:30:00,0.03,0.06
425,425,2024-10-17 14:30:00,0.03,0.06
426,426,2024-10-17 15:30:00,0.03,0.07
427,427,2024-10-17 16:30:00,0.04,0.06
428,428,2024-10-17 17:30:00,0.04,0.06
429,429,2024-10-17 18:30:00,0.04,0.05
430,430,2024-10-17 19:30:00,0.03,0.05
431,431,2024-10-17 20:30:00,0.04,0.03
432,432,2024-10-17 21:30:00,0.04,0.03
433,433,2024-10-17 22:30:00,0.04,0.0
434,434,2024-10-17 23:30:00,0.03,-0.01
435,435,2024-10-18 00:30:00,0.03,-0.03
436,436,2024-10-18 01:30:00,0.02,-0.03
437,437,2024-10-18 02:30:00,0.02,-0.04
438,438,2024-10-18 03:30:00,0.01,-0.02
439,439,2024-10-18 04:30:00,0.01,-0.01
440,440,2024-10-18 05:30:00,0.01,0.02
441,441,2024-10-18 06:30:00,0.01,0.05
442,442,2024-10-18 07:30:00,0.01,0.08
443,443,2024-10-18 08:30:00,0.03,0.1
444,444,2024-10-18 09:30:00,0.03,0.13
445,445,2024-10-18 10:30:00,0.04,0.14
446,446,2024-10-18 11:30:00,0.05,0.16
447,447,2024-10-18 12:30:00,0.06,0.16
448,448,2024-10-18 13:30:00,0.05,0.17
449,449,2024-10-18 14:30:00,0.05,0.16
450,450,2024-10-18 15:30:00,0.04,0.17
451,451,2024-10-18 16:30:00,0.04,0.15
452,452,2024-10-18 17:30:00,0.03,0.14
453,453,2024-10-18 18:30:00,0.03,0.12
454,454,2024-10-18 19:30:00,0.01,0.11
455,455,2024-10-18 20:30:00,0.01,0.1
456,456,2024-10-18 21:30:00,0.0,0.1
457,457,2024-10-18 22:30:00,0.0,0.09
458,458,2024-10-18 23:30:00,0.0,0.1
459,459,2024-10-19 00:30:00,0.01,0.1
460,460,2024-10-19 01:30:00,0.01,0.12
461,461,2024-10-19 02:30:00,0.03,0.11
462,462,2024-10-19 03:30:00,0.01,0.07
463,463,2024-10-19 04:30:00,0.0,0.05
464,464,2024-10-19 05:30:00,-0.0,0.05
465,465,2024-10-19 06:30:00,-0.0,0.04
466,466,2024-10-19 07:30:00,-0.01,0.04
467,467,2024-10-19 08:30:00,-0.01,0.03
468,468,2024-10-19 09:30:00,-0.01,0.02
469,469,2024-10-19 10:30:00,-0.01,0.02
470,470,2024-10-19 11:30:00,-0.02,0.01
471,471,2024-10-19 12:30:00,-0.02,0.01
472,472,2024-10-19 13:30:00,-0.03,0.01
473,473,2024-10-19 14:30:00,-0.03,0.0
474,474,2024-10-19 15:30:00,-0.04,0.02
475,475,2024-10-19 16:30:00,-0.03,0.02
476,476,2024-10-19 17:30:00,-0.04,0.04
477,477,2024-10-19 18:30:00,-0.03,0.05
478,478,2024-10-19 19:30:00,-0.03,0.07
479,479,2024-10-19 20:30:00,-0.02,0.08
480,480,2024-10-19 21:30:00,-0.01,0.1
481,481,2024-10-19 22:30:00,0.0,0.1
482,482,2024-10-19 23:30:00,0.0,0.1
483,483,2024-10-20 00:30:00,0.01,0.1
484,484,2024-10-20 01:30:00,0.02,0.09
485,485,2024-10-20 02:30:00,0.02,0.09
486,486,2024-10-20 03:30:00,0.02,0.07
487,487,2024-10-20 04:30:00,0.01,0.06
488,488,2024-10-20 05:30:00,0.01,0.05
489,489,2024-10-20 06:30:00,0.01,0.04
490,490,2024-10-20 07:30:00,-0.0,0.04
491,491,2024-10-20 08:30:00,-0.01,0.03
492,492,2024-10-20 09:30:00,-0.01,0.03
493,493,2024-10-20 10:30:00,-0.01,0.03
494,494,2024-10-20 11:30:00,-0.01,0.03
495,495,2024-10-20 12:30:00,-0.01,0.03
496,496,2024-10-20 13:30:00,-0.01,0.04
497,497,2024-10-20 14:30:00,-0.0,0.04
498,498,2024-10-20 15:30:00,-0.0,0.05
499,499,2024-10-20 16:30:00,-0.0,0.06
500,500,2024-10-20 17:30:00,0.0,0.06
501,501,2024-10-20 18:30:00,0.01,0.07
502,502,2024-10-20 19:30:00,0.01,0.08
503,503,2024-10-20 20:30:00,0.01,0.08
504,504,2024-10-20 21:30:00,0.01,0.09
505,505,2024-10-20 22:30:00,0.02,0.09
506,506,2024-10-20 23:30:00,0.02,0.09
507,507,2024-10-21 00:30:00,0.02,0.09
508,508,2024-10-21 01:30:00,0.03,0.08
509,509,2024-10-21 02:30:00,0.03,0.08
510,510,2024-10-21 03:30:00,0.03,0.07
511,511,2024-10-21 04:30:00,0.04,0.06
512,512,2024-10-21 05:30:00,0.04,0.05
513,513,2024-10-21 06:30:00,0.04,0.03
514,514,2024-10-21 07:30:00,0.03,0.02
515,515,2024-10-21 08:30:00,0.02,0.01
516,516,2024-10-21 09:30:00,0.02,0.0
517,517,2024-10-21 10:30:00,0.01,0.01
518,518,2024-10-21 11:30:00,0.01,0.01
519,519,2024-10-21 12:30:00,0.0,0.01
520,520,2024-10-21 13:30:00,0.0,0.02
521,521,2024-10-21 14:30:00,0.01,0.02
522,522,2024-10-21 15:30:00,0.01,0.03
523,523,2024-10-21 16:30:00,0.01,0.03
524,524,2024-10-21 17:30:00,0.01,0.03
525,525,2024-10-21 18:30:00,0.02,0.02
526,526,2024-10-21 19:30:00,0.02,0.02
527,527,2024-10-21 20:30:00,0.03,0.01
528,528,2024-10-21 21:30:00,0.02,0.01
529,529,2024-10-21 22:30:00,0.02,-0.01
530,530,2024-10-21 23:30:00,0.01,-0.02
531,531,2024-10-22 00:30:00,-0.0,-0.02
532,532,2024-10-22 01:30:00,-0.0,-0.04
533,533,2024-10-22 02:30:00,-0.02,-0.02
534,534,2024-10-22 03:30:00,-0.04,-0.02
535,535,2024-10-22 04:30:00,-0.04,-0.0
536,536,2024-10-22 05:30:00,-0.04,0.01
537,537,2024-10-22 06:30:00,-0.04,0.02
538,538,2024-10-22 07:30:00,-0.04,0.03
539,539,2024-10-22 08:30:00,-0.02,0.04
540,540,2024-10-22 09:30:00,-0.01,0.03
541,541,2024-10-22 10:30:00,0.01,0.03
542,542,2024-10-22 11:30:00,0.01,0.03
543,543,2024-10-22 12:30:00,0.02,0.0
544,544,2024-10-22 13:30:00,0.01,-0.01
545,545,2024-10-22 14:30:00,0.01,-0.03
546,546,2024-10-22 15:30:00,-0.01,-0.03
