N,itm,Date,u,v
92,92,2024-10-04 17:30:00,-0.02,0.09
93,93,2024-10-04 18:30:00,-0.02,0.09
94,94,2024-10-04 19:30:00,-0.03,0.1
95,95,2024-10-04 20:30:00,-0.03,0.1
96,96,2024-10-04 21:30:00,-0.02,0.09
97,97,2024-10-04 22:30:00,-0.03,0.09
98,98,2024-10-04 23:30:00,-0.03,0.08
99,99,2024-10-05 00:30:00,-0.02,0.08
100,100,2024-10-05 01:30:00,-0.02,0.07
101,101,2024-10-05 02:30:00,-0.02,0.07
102,102,2024-10-05 03:30:00,-0.03,0.06
103,103,2024-10-05 04:30:00,-0.03,0.06
104,104,2024-10-05 05:30:00,-0.04,0.07
105,105,2024-10-05 06:30:00,-0.04,0.09
106,106,2024-10-05 07:30:00,-0.04,0.11
107,107,2024-10-05 08:30:00,-0.03,0.12
108,108,2024-10-05 09:30:00,-0.02,0.14
109,109,2024-10-05 10:30:00,-0.01,0.15
110,110,2024-10-05 11:30:00,-0.0,0.16
111,111,2024-10-05 12:30:00,0.0,0.16
112,112,2024-10-05 13:30:00,0.0,0.16
113,113,2024-10-05 14:30:00,0.01,0.15
114,114,2024-10-05 15:30:00,0.01,0.14
115,115,2024-10-05 16:30:00,-0.0,0.13
116,116,2024-10-05 17:30:00,-0.01,0.12
117,117,2024-10-05 18:30:00,-0.02,0.13
118,118,2024-10-05 19:30:00,-0.02,0.13
119,119,2024-10-05 20:30:00,-0.03,0.13
120,120,2024-10-05 21:30:00,-0.03,0.14
121,121,2024-10-05 22:30:00,-0.03,0.14
122,122,2024-10-05 23:30:00,-0.03,0.14
123,123,2024-10-06 00:30:00,-0.03,0.13
124,124,2024-10-06 01:30:00,-0.03,0.13
125,125,2024-10-06 02:30:00,-0.03,0.12
126,126,2024-10-06 03:30:00,-0.03,0.11
127,127,2024-10-06 04:30:00,-0.03,0.11
128,128,2024-10-06 05:30:00,-0.03,0.11
129,129,2024-10-06 06:30:00,-0.03,0.11
130,130,2024-10-06 07:30:00,-0.03,0.12
131,131,2024-10-06 08:30:00,-0.03,0.13
132,132,2024-10-06 09:30:00,-0.03,0.14
133,133,2024-10-06 10:30:00,-0.03,0.14
134,134,2024-10-06 11:30:00,-0.02,0.15
135,135,2024-10-06 12:30:00,-0.02,0.15
136,136,2024-10-06 13:30:00,-0.01,0.14
137,137,2024-10-06 14:30:00,-0.02,0.15
138,138,2024-10-06 15:30:00,-0.02,0.14
139,139,2024-10-06 16:30:00,-0.02,0.14
140,140,2024-10-06 17:30:00,-0.03,0.15
141,141,2024-10-06 18:30:00,-0.03,0.15
142,142,2024-10-06 19:30:00,-0.03,0.16
143,143,2024-10-06 20:30:00,-0.04,0.17
144,144,2024-10-06 21:30:00,-0.04,0.17
145,145,2024-10-06 22:30:00,-0.04,0.17
146,146,2024-10-06 23:30:00,-0.04,0.17
147,147,2024-10-07 00:30:00,-0.04,0.17
148,148,2024-10-07 01:30:00,-0.03,0.16
149,149,2024-10-07 02:30:00,-0.03,0.15
150,150,2024-10-07 03:30:00,-0.03,0.15
151,151,2024-10-07 04:30:00,-0.02,0.14
152,152,2024-10-07 05:30:00,-0.03,0.13
153,153,2024-10-07 06:30:00,-0.03,0.13
154,154,2024-10-07 07:30:00,-0.04,0.13
155,155,2024-10-07 08:30:00,-0.04,0.14
156,156,2024-10-07 09:30:00,-0.04,0.15
157,157,2024-10-07 10:30:00,-0.04,0.15
158,158,2024-10-07 11:30:00,-0.03,0.16
159,159,2024-10-07 12:30:00,-0.03,0.15
160,160,2024-10-07 13:30:00,-0.02,0.14
161,161,2024-10-07 14:30:00,-0.01,0.14
162,162,2024-10-07 15:30:00,-0.0,0.14
163,163,2024-10-07 16:30:00,0.0,0.14
164,164,2024-10-07 17:30:00,0.01,0.15
165,165,2024-10-07 18:30:00,0.01,0.15
166,166,2024-10-07 19:30:00,0.0,0.15
167,167,2024-10-07 20:30:00,0.0,0.15
168,168,2024-10-07 21:30:00,-0.0,0.15
169,169,2024-10-07 22:30:00,-0.01,0.14
170,170,2024-10-07 23:30:00,-0.02,0.13
171,171,2024-10-08 00:30:00,-0.02,0.13
172,172,2024-10-08 01:30:00,-0.03,0.11
173,173,2024-10-08 02:30:00,-0.03,0.11
174,174,2024-10-08 03:30:00,-0.03,0.1
175,175,2024-10-08 04:30:00,-0.03,0.09
176,176,2024-10-08 05:30:00,-0.03,0.1
177,177,2024-10-08 06:30:00,-0.03,0.1
178,178,2024-10-08 07:30:00,-0.02,0.1
179,179,2024-10-08 08:30:00,-0.02,0.12
180,180,2024-10-08 09:30:00,-0.01,0.12
181,181,2024-10-08 10:30:00,-0.01,0.13
182,182,2024-10-08 11:30:00,-0.0,0.13
183,183,2024-10-08 12:30:00,0.01,0.13
184,184,2024-10-08 13:30:00,0.0,0.12
185,185,2024-10-08 14:30:00,0.0,0.11
186,186,2024-10-08 15:30:00,0.0,0.1
187,187,2024-10-08 16:30:00,-0.0,0.09
188,188,2024-10-08 17:30:00,-0.0,0.09
189,189,2024-10-08 18:30:00,-0.0,0.09
190,190,2024-10-08 19:30:00,-0.01,0.1
191,191,2024-10-08 20:30:00,-0.01,0.11
192,192,2024-10-08 21:30:00,-0.01,0.12
193,193,2024-10-08 22:30:00,-0.01,0.13
194,194,2024-10-08 23:30:00,-0.01,0.14
195,195,2024-10-09 00:30:00,-0.01,0.13
196,196,2024-10-09 01:30:00,-0.01,0.13
197,197,2024-10-09 02:30:00,-0.01,0.12
198,198,2024-10-09 03:30:00,-0.02,0.1
199,199,2024-10-09 04:30:00,-0.02,0.09
200,200,2024-10-09 05:30:00,-0.02,0.08
201,201,2024-10-09 06:30:00,-0.02,0.07
202,202,2024-10-09 07:30:00,-0.01,0.07
203,203,2024-10-09 08:30:00,-0.01,0.07
204,204,2024-10-09 09:30:00,-0.0,0.07
205,205,2024-10-09 10:30:00,0.0,0.07
206,206,2024-10-09 11:30:00,0.0,0.07
207,207,2024-10-09 12:30:00,0.0,0.07
208,208,2024-10-09 13:30:00,0.0,0.07
209,209,2024-10-09 14:30:00,0.01,0.07
210,210,2024-10-09 15:30:00,0.01,0.07
211,211,2024-10-09 16:30:00,0.01,0.07
212,212,2024-10-09 17:30:00,0.01,0.08
213,213,2024-10-09 18:30:00,0.01,0.08
214,214,2024-10-09 19:30:00,0.01,0.08
215,215,2024-10-09 20:30:00,0.0,0.09
216,216,2024-10-09 21:30:00,0.0,0.08
217,217,2024-10-09 22:30:00,-0.0,0.08
218,218,2024-10-09 23:30:00,-0.01,0.08
219,219,2024-10-10 00:30:00,-0.01,0.06
220,220,2024-10-10 01:30:00,-0.01,0.06
221,221,2024-10-10 02:30:00,-0.02,0.05
222,222,2024-10-10 03:30:00,-0.02,0.05
223,223,2024-10-10 04:30:00,-0.03,0.05
224,224,2024-10-10 05:30:00,-0.03,0.06
225,225,2024-10-10 06:30:00,-0.03,0.06
226,226,2024-10-10 07:30:00,-0.02,0.06
227,227,2024-10-10 08:30:00,-0.02,0.07
228,228,2024-10-10 09:30:00,-0.01,0.06
229,229,2024-10-10 10:30:00,-0.0,0.06
230,230,2024-10-10 11:30:00,-0.0,0.05
231,231,2024-10-10 12:30:00,-0.0,0.04
232,232,2024-10-10 13:30:00,-0.0,0.04
233,233,2024-10-10 14:30:00,-0.0,0.03
234,234,2024-10-10 15:30:00,0.0,0.03
235,235,2024-10-10 16:30:00,0.0,0.02
236,236,2024-10-10 17:30:00,0.0,0.02
237,237,2024-10-10 18:30:00,0.01,0.01
238,238,2024-10-10 19:30:00,0.01,0.02
239,239,2024-10-10 20:30:00,0.01,0.03
240,240,2024-10-10 21:30:00,0.02,0.04
241,241,2024-10-10 22:30:00,0.02,0.05
242,242,2024-10-10 23:30:00,0.01,0.06
243,243,2024-10-11 00:30:00,0.01,0.06
244,244,2024-10-11 01:30:00,-0.0,0.05
245,245,2024-10-11 02:30:00,-0.01,0.05
246,246,2024-10-11 03:30:00,-0.01,0.04
247,247,2024-10-11 04:30:00,-0.01,0.03
248,248,2024-10-11 05:30:00,-0.0,0.02
249,249,2024-10-11 06:30:00,0.0,0.01
250,250,2024-10-11 07:30:00,-0.0,0.01
251,251,2024-10-11 08:30:00,0.01,-0.0
252,252,2024-10-11 09:30:00,0.0,0.0
253,253,2024-10-11 10:30:00,0.0,-0.0
254,254,2024-10-11 11:30:00,0.0,-0.0
255,255,2024-10-11 12:30:00,0.0,0.0
256,256,2024-10-11 13:30:00,0.0,0.0
257,257,2024-10-11 14:30:00,0.0,0.01
258,258,2024-10-11 15:30:00,-0.0,0.0
259,259,2024-10-11 16:30:00,-0.0,0.01
260,260,2024-10-11 17:30:00,0.0,0.01
261,261,2024-10-11 18:30:00,0.01,0.01
262,262,2024-10-11 19:30:00,0.01,0.01
263,263,2024-10-11 20:30:00,0.01,0.01
264,264,2024-10-11 21:30:00,0.01,0.01
265,265,2024-10-11 22:30:00,0.01,0.01
266,266,2024-10-11 23:30:00,0.0,0.01
267,267,2024-10-12 00:30:00,-0.0,0.02
268,268,2024-10-12 01:30:00,-0.02,0.03
269,269,2024-10-12 02:30:00,-0.03,0.04
270,270,2024-10-12 03:30:00,-0.04,0.05
271,271,2024-10-12 04:30:00,-0.04,0.06
272,272,2024-10-12 05:30:00,-0.03,0.06
273,273,2024-10-12 06:30:00,-0.03,0.05
274,274,2024-10-12 07:30:00,-0.02,0.05
275,275,2024-10-12 08:30:00,-0.01,0.05
276,276,2024-10-12 09:30:00,-0.01,0.05
277,277,2024-10-12 10:30:00,0.01,0.04
278,278,2024-10-12 11:30:00,0.01,0.04
279,279,2024-10-12 12:30:00,0.02,0.04
280,280,2024-10-12 13:30:00,0.02,0.04
281,281,2024-10-12 14:30:00,0.02,0.04
282,282,2024-10-12 15:30:00,0.03,0.04
283,283,2024-10-12 16:30:00,0.04,0.03
284,284,2024-10-12 17:30:00,0.04,0.03
285,285,2024-10-12 18:30:00,0.04,0.03
286,286,2024-10-12 19:30:00,0.04,0.02
287,287,2024-10-12 20:30:00,0.04,0.01
288,288,2024-10-12 21:30:00,0.03,0.01
289,289,2024-10-12 22:30:00,0.01,0.01
290,290,2024-10-12 23:30:00,-0.0,0.01
291,291,2024-10-13 00:30:00,-0.01,0.02
292,292,2024-10-13 01:30:00,-0.02,0.03
293,293,2024-10-13 02:30:00,-0.03,0.04
294,294,2024-10-13 03:30:00,-0.03,0.05
295,295,2024-10-13 04:30:00,-0.03,0.06
296,296,2024-10-13 05:30:00,-0.02,0.06
297,297,2024-10-13 06:30:00,-0.01,0.06
298,298,2024-10-13 07:30:00,0.01,0.06
299,299,2024-10-13 08:30:00,0.01,0.06
300,300,2024-10-13 09:30:00,0.03,0.05
301,301,2024-10-13 10:30:00,0.03,0.05
302,302,2024-10-13 11:30:00,0.03,0.05
303,303,2024-10-13 12:30:00,0.03,0.04
304,304,2024-10-13 13:30:00,0.02,0.05
305,305,2024-10-13 14:30:00,0.01,0.06
306,306,2024-10-13 15:30:00,0.01,0.06
307,307,2024-10-13 16:30:00,0.0,0.07
308,308,2024-10-13 17:30:00,0.0,0.07
309,309,2024-10-13 18:30:00,0.01,0.06
310,310,2024-10-13 19:30:00,0.01,0.05
311,311,2024-10-13 20:30:00,0.02,0.03
312,312,2024-10-13 21:30:00,0.02,0.02
313,313,2024-10-13 22:30:00,0.02,0.0
314,314,2024-10-13 23:30:00,0.02,-0.01
315,315,2024-10-14 00:30:00,0.02,-0.01
316,316,2024-10-14 01:30:00,0.02,-0.01
317,317,2024-10-14 02:30:00,0.01,-0.0
318,318,2024-10-14 03:30:00,0.0,0.01
319,319,2024-10-14 04:30:00,-0.01,0.02
320,320,2024-10-14 05:30:00,-0.02,0.03
321,321,2024-10-14 06:30:00,-0.03,0.03
322,322,2024-10-14 07:30:00,-0.03,0.03
323,323,2024-10-14 08:30:00,-0.02,0.03
324,324,2024-10-14 09:30:00,-0.01,0.02
325,325,2024-10-14 10:30:00,-0.0,0.01
326,326,2024-10-14 11:30:00,0.01,-0.0
327,327,2024-10-14 12:30:00,0.01,-0.01
328,328,2024-10-14 13:30:00,0.01,-0.02
329,329,2024-10-14 14:30:00,0.01,-0.03
330,330,2024-10-14 15:30:00,0.0,-0.03
331,331,2024-10-14 16:30:00,-0.01,-0.02
332,332,2024-10-14 17:30:00,-0.02,-0.02
333,333,2024-10-14 18:30:00,-0.03,-0.0
334,334,2024-10-14 19:30:00,-0.03,0.01
335,335,2024-10-14 20:30:00,-0.03,0.01
336,336,2024-10-14 21:30:00,-0.03,0.02
337,337,2024-10-14 22:30:00,-0.02,0.02
338,338,2024-10-14 23:30:00,-0.01,0.03
339,339,2024-10-15 00:30:00,-0.0,0.03
340,340,2024-10-15 01:30:00,0.0,0.03
341,341,2024-10-15 02:30:00,0.01,0.03
342,342,2024-10-15 03:30:00,0.01,0.03
343,343,2024-10-15 04:30:00,0.0,0.03
344,344,2024-10-15 05:30:00,-0.01,0.03
345,345,2024-10-15 06:30:00,-0.01,0.03
346,346,2024-10-15 07:30:00,-0.01,0.03
347,347,2024-10-15 08:30:00,-0.02,0.03
348,348,2024-10-15 09:30:00,-0.01,0.02
349,349,2024-10-15 10:30:00,-0.01,0.0
350,350,2024-10-15 11:30:00,-0.01,0.01
351,351,2024-10-15 12:30:00,-0.01,0.0
352,352,2024-10-15 13:30:00,-0.01,0.01
353,353,2024-10-15 14:30:00,-0.02,0.01
354,354,2024-10-15 15:30:00,-0.02,0.02
355,355,2024-10-15 16:30:00,-0.03,0.03
356,356,2024-10-15 17:30:00,-0.04,0.04
357,357,2024-10-15 18:30:00,-0.03,0.06
358,358,2024-10-15 19:30:00,-0.02,0.08
359,359,2024-10-15 20:30:00,0.01,0.09
360,360,2024-10-15 21:30:00,0.04,0.09
361,361,2024-10-15 22:30:00,0.07,0.07
362,362,2024-10-15 23:30:00,0.09,0.05
363,363,2024-10-16 00:30:00,0.09,0.02
364,364,2024-10-16 01:30:00,0.07,-0.0
365,365,2024-10-16 02:30:00,0.04,-0.02
366,366,2024-10-16 03:30:00,0.01,-0.01
367,367,2024-10-16 04:30:00,-0.01,-0.01
368,368,2024-10-16 05:30:00,-0.03,0.0
369,369,2024-10-16 06:30:00,-0.04,0.01
370,370,2024-10-16 07:30:00,-0.05,0.03
371,371,2024-10-16 08:30:00,-0.04,0.04
372,372,2024-10-16 09:30:00,-0.03,0.05
373,373,2024-10-16 10:30:00,-0.02,0.05
374,374,2024-10-16 11:30:00,-0.0,0.05
375,375,2024-10-16 12:30:00,0.01,0.04
376,376,2024-10-16 13:30:00,0.01,0.03
377,377,2024-10-16 14:30:00,0.01,0.02
378,378,2024-10-16 15:30:00,0.0,0.02
379,379,2024-10-16 16:30:00,-0.0,0.03
380,380,2024-10-16 17:30:00,-0.02,0.04
381,381,2024-10-16 18:30:00,-0.03,0.06
382,382,2024-10-16 19:30:00,-0.03,0.08
383,383,2024-10-16 20:30:00,-0.03,0.09
384,384,2024-10-16 21:30:00,-0.03,0.1
385,385,2024-10-16 22:30:00,-0.02,0.09
386,386,2024-10-16 23:30:00,-0.01,0.07
387,387,2024-10-17 00:30:00,0.01,0.05
388,388,2024-10-17 01:30:00,0.02,0.03
389,389,2024-10-17 02:30:00,0.03,0.01
390,390,2024-10-17 03:30:00,0.03,-0.0
391,391,2024-10-17 04:30:00,0.03,-0.01
392,392,2024-10-17 05:30:00,0.03,-0.02
393,393,2024-10-17 06:30:00,0.02,-0.02
394,394,2024-10-17 07:30:00,0.01,-0.02
395,395,2024-10-17 08:30:00,0.01,-0.02
396,396,2024-10-17 09:30:00,0.01,-0.01
397,397,2024-10-17 10:30:00,0.01,-0.01
398,398,2024-10-17 11:30:00,0.02,-0.02
399,399,2024-10-17 12:30:00,0.02,-0.03
400,400,2024-10-17 13:30:00,0.02,-0.03
401,401,2024-10-17 14:30:00,0.02,-0.04
402,402,2024-10-17 15:30:00,0.01,-0.04
403,403,2024-10-17 16:30:00,0.01,-0.03
404,404,2024-10-17 17:30:00,-0.0,-0.03
405,405,2024-10-17 18:30:00,-0.01,-0.01
406,406,2024-10-17 19:30:00,-0.02,-0.0
407,407,2024-10-17 20:30:00,-0.03,0.01
408,408,2024-10-17 21:30:00,-0.03,0.02
409,409,2024-10-17 22:30:00,-0.03,0.02
410,410,2024-10-17 23:30:00,-0.03,0.01
411,411,2024-10-18 00:30:00,-0.02,0.01
412,412,2024-10-18 01:30:00,-0.03,-0.0
413,413,2024-10-18 02:30:00,-0.03,-0.0
414,414,2024-10-18 03:30:00,-0.03,0.0
415,415,2024-10-18 04:30:00,-0.03,0.01
416,416,2024-10-18 05:30:00,-0.03,0.01
417,417,2024-10-18 06:30:00,-0.03,0.02
418,418,2024-10-18 07:30:00,-0.04,0.02
419,419,2024-10-18 08:30:00,-0.04,0.03
420,420,2024-10-18 09:30:00,-0.04,0.03
421,421,2024-10-18 10:30:00,-0.03,0.03
422,422,2024-10-18 11:30:00,-0.02,0.02
423,423,2024-10-18 12:30:00,-0.0,0.01
424,424,2024-10-18 13:30:00,0.01,-0.02
425,425,2024-10-18 14:30:00,0.02,-0.04
426,426,2024-10-18 15:30:00,0.02,-0.06
427,427,2024-10-18 16:30:00,0.01,-0.07
428,428,2024-10-18 17:30:00,-0.0,-0.06
429,429,2024-10-18 18:30:00,-0.01,-0.05
430,430,2024-10-18 19:30:00,-0.02,-0.04
431,431,2024-10-18 20:30:00,-0.02,-0.02
432,432,2024-10-18 21:30:00,-0.02,-0.01
433,433,2024-10-18 22:30:00,-0.01,0.0
434,434,2024-10-18 23:30:00,0.01,0.0
435,435,2024-10-19 00:30:00,0.03,-0.01
436,436,2024-10-19 01:30:00,0.04,-0.02
437,437,2024-10-19 02:30:00,0.06,-0.04
438,438,2024-10-19 03:30:00,0.07,-0.06
439,439,2024-10-19 04:30:00,0.07,-0.07
440,440,2024-10-19 05:30:00,0.06,-0.07
441,441,2024-10-19 06:30:00,0.05,-0.07
442,442,2024-10-19 07:30:00,0.03,-0.06
443,443,2024-10-19 08:30:00,0.01,-0.04
444,444,2024-10-19 09:30:00,0.01,-0.03
445,445,2024-10-19 10:30:00,0.0,-0.02
446,446,2024-10-19 11:30:00,0.0,-0.04
447,447,2024-10-19 12:30:00,0.01,-0.1
448,448,2024-10-19 13:30:00,0.01,-0.14
449,449,2024-10-19 14:30:00,0.01,-0.16
450,450,2024-10-19 15:30:00,0.01,-0.17
451,451,2024-10-19 16:30:00,0.01,-0.15
452,452,2024-10-19 17:30:00,0.03,-0.11
453,453,2024-10-19 18:30:00,0.05,-0.09
454,454,2024-10-19 19:30:00,0.05,-0.09
455,455,2024-10-19 20:30:00,0.04,-0.08
456,456,2024-10-19 21:30:00,0.03,-0.08
457,457,2024-10-19 22:30:00,0.02,-0.07
458,458,2024-10-19 23:30:00,0.01,-0.05
459,459,2024-10-20 00:30:00,0.0,-0.05
460,460,2024-10-20 01:30:00,0.0,-0.06
461,461,2024-10-20 02:30:00,0.01,-0.1
462,462,2024-10-20 03:30:00,0.01,-0.12
463,463,2024-10-20 04:30:00,0.0,-0.12
464,464,2024-10-20 05:30:00,0.0,-0.12
465,465,2024-10-20 06:30:00,-0.0,-0.11
466,466,2024-10-20 07:30:00,-0.01,-0.1
467,467,2024-10-20 08:30:00,-0.01,-0.08
468,468,2024-10-20 09:30:00,-0.01,-0.06
469,469,2024-10-20 10:30:00,-0.0,-0.05
470,470,2024-10-20 11:30:00,0.0,-0.04
471,471,2024-10-20 12:30:00,0.01,-0.04
472,472,2024-10-20 13:30:00,0.03,-0.04
473,473,2024-10-20 14:30:00,0.04,-0.06
474,474,2024-10-20 15:30:00,0.04,-0.08
475,475,2024-10-20 16:30:00,0.04,-0.1
476,476,2024-10-20 17:30:00,0.04,-0.12
477,477,2024-10-20 18:30:00,0.03,-0.13
478,478,2024-10-20 19:30:00,0.01,-0.13
479,479,2024-10-20 20:30:00,-0.0,-0.12
480,480,2024-10-20 21:30:00,-0.02,-0.12
481,481,2024-10-20 22:30:00,-0.04,-0.1
482,482,2024-10-20 23:30:00,-0.05,-0.08
483,483,2024-10-21 00:30:00,-0.05,-0.06
484,484,2024-10-21 01:30:00,-0.04,-0.04
485,485,2024-10-21 02:30:00,-0.03,-0.04
486,486,2024-10-21 03:30:00,-0.02,-0.03
487,487,2024-10-21 04:30:00,-0.01,-0.04
488,488,2024-10-21 05:30:00,-0.01,-0.03
489,489,2024-10-21 06:30:00,-0.01,-0.03
490,490,2024-10-21 07:30:00,-0.01,-0.01
491,491,2024-10-21 08:30:00,-0.01,0.0
492,492,2024-10-21 09:30:00,-0.01,0.01
493,493,2024-10-21 10:30:00,-0.01,0.02
494,494,2024-10-21 11:30:00,-0.0,0.01
495,495,2024-10-21 12:30:00,0.0,-0.0
496,496,2024-10-21 13:30:00,0.0,-0.02
497,497,2024-10-21 14:30:00,0.01,-0.03
498,498,2024-10-21 15:30:00,0.01,-0.05
499,499,2024-10-21 16:30:00,0.01,-0.05
500,500,2024-10-21 17:30:00,0.01,-0.06
501,501,2024-10-21 18:30:00,0.01,-0.06
502,502,2024-10-21 19:30:00,0.01,-0.06
503,503,2024-10-21 20:30:00,0.0,-0.06
504,504,2024-10-21 21:30:00,0.0,-0.04
505,505,2024-10-21 22:30:00,-0.0,-0.04
506,506,2024-10-21 23:30:00,-0.01,-0.03
507,507,2024-10-22 00:30:00,-0.01,-0.03
508,508,2024-10-22 01:30:00,-0.01,-0.02
509,509,2024-10-22 02:30:00,-0.0,-0.03
510,510,2024-10-22 03:30:00,-0.0,-0.03
511,511,2024-10-22 04:30:00,-0.0,-0.03
512,512,2024-10-22 05:30:00,0.0,-0.04
513,513,2024-10-22 06:30:00,0.0,-0.04
514,514,2024-10-22 07:30:00,0.0,-0.03
515,515,2024-10-22 08:30:00,0.01,-0.02
516,516,2024-10-22 09:30:00,0.01,-0.01
517,517,2024-10-22 10:30:00,0.02,-0.01
518,518,2024-10-22 11:30:00,0.02,-0.0
519,519,2024-10-22 12:30:00,0.03,-0.01
520,520,2024-10-22 13:30:00,0.03,-0.02
521,521,2024-10-22 14:30:00,0.03,-0.03
522,522,2024-10-22 15:30:00,0.03,-0.05
523,523,2024-10-22 16:30:00,0.03,-0.07
524,524,2024-10-22 17:30:00,0.03,-0.08
525,525,2024-10-22 18:30:00,0.02,-0.09
526,526,2024-10-22 19:30:00,0.01,-0.09
527,527,2024-10-22 20:30:00,0.0,-0.09
528,528,2024-10-22 21:30:00,-0.0,-0.07
529,529,2024-10-22 22:30:00,-0.01,-0.06
530,530,2024-10-22 23:30:00,-0.01,-0.05
531,531,2024-10-23 00:30:00,-0.01,-0.03
532,532,2024-10-23 01:30:00,-0.01,-0.02
533,533,2024-10-23 02:30:00,-0.01,-0.02
534,534,2024-10-23 03:30:00,-0.02,-0.01
535,535,2024-10-23 04:30:00,-0.02,-0.01
536,536,2024-10-23 05:30:00,-0.03,-0.0
537,537,2024-10-23 06:30:00,-0.04,0.0
538,538,2024-10-23 07:30:00,-0.04,0.01
539,539,2024-10-23 08:30:00,-0.04,0.03
