N,itm,Date,t,s
98,98,2024-10-04 23:30:00,18.2,34.0
99,99,2024-10-05 00:30:00,18.2,34.0
100,100,2024-10-05 01:30:00,18.2,34.0
101,101,2024-10-05 02:30:00,18.2,34.0
102,102,2024-10-05 03:30:00,18.2,34.0
103,103,2024-10-05 04:30:00,18.2,34.0
104,104,2024-10-05 05:30:00,18.2,34.1
105,105,2024-10-05 06:30:00,18.2,34.1
106,106,2024-10-05 07:30:00,18.3,34.1
107,107,2024-10-05 08:30:00,18.3,34.1
108,108,2024-10-05 09:30:00,18.3,34.1
109,109,2024-10-05 10:30:00,18.3,34.1
110,110,2024-10-05 11:30:00,18.3,34.1
111,111,2024-10-05 12:30:00,18.3,34.1
112,112,2024-10-05 13:30:00,18.3,34.1
113,113,2024-10-05 14:30:00,18.3,34.1
114,114,2024-10-05 15:30:00,18.3,34.1
115,115,2024-10-05 16:30:00,18.2,34.1
116,116,2024-10-05 17:30:00,18.2,34.1
117,117,2024-10-05 18:30:00,18.2,34.1
118,118,2024-10-05 19:30:00,18.2,34.1
119,119,2024-10-05 20:30:00,18.2,34.1
120,120,2024-10-05 21:30:00,18.2,34.1
121,121,2024-10-05 22:30:00,18.1,34.1
122,122,2024-10-05 23:30:00,18.1,34.1
123,123,2024-10-06 00:30:00,18.1,34.1
124,124,2024-10-06 01:30:00,18.1,34.1
125,125,2024-10-06 02:30:00,18.1,34.1
126,126,2024-10-06 03:30:00,18.2,34.1
127,127,2024-10-06 04:30:00,18.1,34.1
128,128,2024-10-06 05:30:00,18.1,34.1
129,129,2024-10-06 06:30:00,18.1,34.1
130,130,2024-10-06 07:30:00,18.1,34.1
131,131,2024-10-06 08:30:00,18.1,34.1
132,132,2024-10-06 09:30:00,18.1,34.1
133,133,2024-10-06 10:30:00,18.1,34.1
134,134,2024-10-06 11:30:00,18.1,34.1
135,135,2024-10-06 12:30:00,18.1,34.1
136,136,2024-10-06 13:30:00,18.1,34.1
137,137,2024-10-06 14:30:00,18.0,34.1
138,138,2024-10-06 15:30:00,18.0,34.1
139,139,2024-10-06 16:30:00,18.0,34.1
140,140,2024-10-06 17:30:00,17.9,34.1
141,141,2024-10-06 18:30:00,17.9,34.1
142,142,2024-10-06 19:30:00,17.9,34.1
143,143,2024-10-06 20:30:00,18.0,34.1
144,144,2024-10-06 21:30:00,18.0,34.0
145,145,2024-10-06 22:30:00,18.0,34.0
146,146,2024-10-06 23:30:00,18.1,34.0
147,147,2024-10-07 00:30:00,18.1,34.1
148,148,2024-10-07 01:30:00,18.1,34.1
149,149,2024-10-07 02:30:00,18.1,34.1
150,150,2024-10-07 03:30:00,18.1,34.1
151,151,2024-10-07 04:30:00,18.1,34.1
152,152,2024-10-07 05:30:00,18.1,34.1
153,153,2024-10-07 06:30:00,18.1,34.1
154,154,2024-10-07 07:30:00,18.1,34.0
155,155,2024-10-07 08:30:00,18.1,34.0
156,156,2024-10-07 09:30:00,18.1,34.0
157,157,2024-10-07 10:30:00,18.1,34.0
158,158,2024-10-07 11:30:00,18.1,34.0
159,159,2024-10-07 12:30:00,18.1,34.1
160,160,2024-10-07 13:30:00,18.1,34.1
161,161,2024-10-07 14:30:00,18.1,34.1
162,162,2024-10-07 15:30:00,18.1,34.1
163,163,2024-10-07 16:30:00,18.1,34.1
164,164,2024-10-07 17:30:00,18.1,34.1
165,165,2024-10-07 18:30:00,18.1,34.1
166,166,2024-10-07 19:30:00,18.1,34.1
167,167,2024-10-07 20:30:00,18.1,34.1
168,168,2024-10-07 21:30:00,18.0,34.1
169,169,2024-10-07 22:30:00,18.0,34.1
170,170,2024-10-07 23:30:00,18.0,34.1
171,171,2024-10-08 00:30:00,18.0,34.1
172,172,2024-10-08 01:30:00,18.0,34.1
173,173,2024-10-08 02:30:00,18.0,34.1
174,174,2024-10-08 03:30:00,18.0,34.1
175,175,2024-10-08 04:30:00,18.0,34.1
176,176,2024-10-08 05:30:00,18.0,34.1
177,177,2024-10-08 06:30:00,18.0,34.1
178,178,2024-10-08 07:30:00,18.0,34.1
179,179,2024-10-08 08:30:00,18.0,34.1
180,180,2024-10-08 09:30:00,18.0,34.1
181,181,2024-10-08 10:30:00,18.0,34.1
182,182,2024-10-08 11:30:00,18.0,34.1
183,183,2024-10-08 12:30:00,18.0,34.1
184,184,2024-10-08 13:30:00,18.0,34.1
185,185,2024-10-08 14:30:00,18.0,34.1
186,186,2024-10-08 15:30:00,18.0,34.1
187,187,2024-10-08 16:30:00,18.0,34.1
188,188,2024-10-08 17:30:00,18.0,34.1
189,189,2024-10-08 18:30:00,18.1,34.1
190,190,2024-10-08 19:30:00,18.1,34.1
191,191,2024-10-08 20:30:00,18.1,34.1
192,192,2024-10-08 21:30:00,18.1,34.1
193,193,2024-10-08 22:30:00,18.1,34.1
194,194,2024-10-08 23:30:00,18.1,34.1
195,195,2024-10-09 00:30:00,18.1,34.1
196,196,2024-10-09 01:30:00,18.1,34.1
197,197,2024-10-09 02:30:00,18.1,34.1
198,198,2024-10-09 03:30:00,18.1,34.1
199,199,2024-10-09 04:30:00,18.1,34.1
200,200,2024-10-09 05:30:00,18.1,34.1
201,201,2024-10-09 06:30:00,18.1,34.1
202,202,2024-10-09 07:30:00,18.1,34.1
203,203,2024-10-09 08:30:00,18.1,34.1
204,204,2024-10-09 09:30:00,18.1,34.1
205,205,2024-10-09 10:30:00,18.1,34.1
206,206,2024-10-09 11:30:00,18.1,34.1
207,207,2024-10-09 12:30:00,18.0,34.1
208,208,2024-10-09 13:30:00,18.0,34.1
209,209,2024-10-09 14:30:00,18.0,34.1
210,210,2024-10-09 15:30:00,18.0,34.1
211,211,2024-10-09 16:30:00,18.0,34.1
212,212,2024-10-09 17:30:00,18.0,34.1
213,213,2024-10-09 18:30:00,18.1,34.1
214,214,2024-10-09 19:30:00,18.1,34.1
215,215,2024-10-09 20:30:00,18.1,34.1
216,216,2024-10-09 21:30:00,18.0,34.1
217,217,2024-10-09 22:30:00,18.0,34.1
218,218,2024-10-09 23:30:00,18.0,34.1
219,219,2024-10-10 00:30:00,18.0,34.1
220,220,2024-10-10 01:30:00,18.0,34.1
221,221,2024-10-10 02:30:00,18.0,34.1
222,222,2024-10-10 03:30:00,18.0,34.1
223,223,2024-10-10 04:30:00,18.0,34.1
224,224,2024-10-10 05:30:00,18.0,34.1
225,225,2024-10-10 06:30:00,18.0,34.1
226,226,2024-10-10 07:30:00,18.0,34.1
227,227,2024-10-10 08:30:00,17.9,34.1
228,228,2024-10-10 09:30:00,17.9,34.1
229,229,2024-10-10 10:30:00,17.9,34.1
230,230,2024-10-10 11:30:00,17.9,34.1
231,231,2024-10-10 12:30:00,17.9,34.1
232,232,2024-10-10 13:30:00,17.9,34.1
233,233,2024-10-10 14:30:00,17.9,34.1
234,234,2024-10-10 15:30:00,17.9,34.1
235,235,2024-10-10 16:30:00,17.9,34.1
236,236,2024-10-10 17:30:00,17.9,34.1
237,237,2024-10-10 18:30:00,17.9,34.1
238,238,2024-10-10 19:30:00,17.9,34.1
239,239,2024-10-10 20:30:00,17.8,34.1
240,240,2024-10-10 21:30:00,17.8,34.1
241,241,2024-10-10 22:30:00,17.8,34.1
242,242,2024-10-10 23:30:00,17.8,34.1
243,243,2024-10-11 00:30:00,17.8,34.1
244,244,2024-10-11 01:30:00,17.8,34.1
245,245,2024-10-11 02:30:00,17.8,34.1
246,246,2024-10-11 03:30:00,17.8,34.1
247,247,2024-10-11 04:30:00,17.8,34.1
248,248,2024-10-11 05:30:00,17.8,34.1
249,249,2024-10-11 06:30:00,17.8,34.1
250,250,2024-10-11 07:30:00,17.8,34.1
251,251,2024-10-11 08:30:00,17.8,34.1
252,252,2024-10-11 09:30:00,17.8,34.1
253,253,2024-10-11 10:30:00,17.8,34.1
254,254,2024-10-11 11:30:00,17.7,34.1
255,255,2024-10-11 12:30:00,17.7,34.1
256,256,2024-10-11 13:30:00,17.7,34.1
257,257,2024-10-11 14:30:00,17.7,34.1
258,258,2024-10-11 15:30:00,17.7,34.1
259,259,2024-10-11 16:30:00,17.7,34.1
260,260,2024-10-11 17:30:00,17.7,34.1
261,261,2024-10-11 18:30:00,17.8,34.1
262,262,2024-10-11 19:30:00,17.8,34.1
263,263,2024-10-11 20:30:00,17.8,34.1
264,264,2024-10-11 21:30:00,17.8,34.1
265,265,2024-10-11 22:30:00,17.8,34.1
266,266,2024-10-11 23:30:00,17.8,34.1
267,267,2024-10-12 00:30:00,17.8,34.1
268,268,2024-10-12 01:30:00,17.8,34.1
269,269,2024-10-12 02:30:00,17.8,34.1
270,270,2024-10-12 03:30:00,17.8,34.1
271,271,2024-10-12 04:30:00,17.8,34.1
272,272,2024-10-12 05:30:00,17.8,34.1
273,273,2024-10-12 06:30:00,17.8,34.2
274,274,2024-10-12 07:30:00,17.8,34.2
275,275,2024-10-12 08:30:00,17.8,34.2
276,276,2024-10-12 09:30:00,17.8,34.2
277,277,2024-10-12 10:30:00,17.8,34.2
278,278,2024-10-12 11:30:00,17.8,34.2
279,279,2024-10-12 12:30:00,17.8,34.2
280,280,2024-10-12 13:30:00,17.8,34.2
281,281,2024-10-12 14:30:00,17.8,34.2
282,282,2024-10-12 15:30:00,17.7,34.2
283,283,2024-10-12 16:30:00,17.7,34.2
284,284,2024-10-12 17:30:00,17.7,34.2
285,285,2024-10-12 18:30:00,17.7,34.2
286,286,2024-10-12 19:30:00,17.7,34.2
287,287,2024-10-12 20:30:00,17.6,34.2
288,288,2024-10-12 21:30:00,17.6,34.2
289,289,2024-10-12 22:30:00,17.6,34.2
290,290,2024-10-12 23:30:00,17.6,34.2
291,291,2024-10-13 00:30:00,17.6,34.2
292,292,2024-10-13 01:30:00,17.6,34.2
293,293,2024-10-13 02:30:00,17.6,34.2
294,294,2024-10-13 03:30:00,17.5,34.2
295,295,2024-10-13 04:30:00,17.5,34.2
296,296,2024-10-13 05:30:00,17.5,34.2
297,297,2024-10-13 06:30:00,17.5,34.2
298,298,2024-10-13 07:30:00,17.5,34.2
299,299,2024-10-13 08:30:00,17.5,34.2
300,300,2024-10-13 09:30:00,17.4,34.2
301,301,2024-10-13 10:30:00,17.4,34.2
302,302,2024-10-13 11:30:00,17.4,34.2
303,303,2024-10-13 12:30:00,17.4,34.2
304,304,2024-10-13 13:30:00,17.4,34.2
305,305,2024-10-13 14:30:00,17.4,34.2
306,306,2024-10-13 15:30:00,17.4,34.2
307,307,2024-10-13 16:30:00,17.4,34.2
308,308,2024-10-13 17:30:00,17.4,34.2
309,309,2024-10-13 18:30:00,17.4,34.2
310,310,2024-10-13 19:30:00,17.4,34.2
311,311,2024-10-13 20:30:00,17.4,34.2
312,312,2024-10-13 21:30:00,17.4,34.2
313,313,2024-10-13 22:30:00,17.4,34.2
314,314,2024-10-13 23:30:00,17.4,34.2
315,315,2024-10-14 00:30:00,17.4,34.2
316,316,2024-10-14 01:30:00,17.5,34.2
317,317,2024-10-14 02:30:00,17.5,34.2
318,318,2024-10-14 03:30:00,17.5,34.2
319,319,2024-10-14 04:30:00,17.5,34.2
320,320,2024-10-14 05:30:00,17.5,34.2
321,321,2024-10-14 06:30:00,17.5,34.2
322,322,2024-10-14 07:30:00,17.5,34.2
323,323,2024-10-14 08:30:00,17.5,34.2
324,324,2024-10-14 09:30:00,17.5,34.2
325,325,2024-10-14 10:30:00,17.5,34.2
326,326,2024-10-14 11:30:00,17.5,34.2
327,327,2024-10-14 12:30:00,17.5,34.2
328,328,2024-10-14 13:30:00,17.5,34.2
329,329,2024-10-14 14:30:00,17.4,34.2
330,330,2024-10-14 15:30:00,17.4,34.2
331,331,2024-10-14 16:30:00,17.4,34.2
332,332,2024-10-14 17:30:00,17.4,34.2
333,333,2024-10-14 18:30:00,17.4,34.2
334,334,2024-10-14 19:30:00,17.4,34.2
335,335,2024-10-14 20:30:00,17.4,34.2
336,336,2024-10-14 21:30:00,17.4,34.2
337,337,2024-10-14 22:30:00,17.4,34.2
338,338,2024-10-14 23:30:00,17.4,34.2
339,339,2024-10-15 00:30:00,17.4,34.2
340,340,2024-10-15 01:30:00,17.4,34.2
341,341,2024-10-15 02:30:00,17.4,34.2
342,342,2024-10-15 03:30:00,17.4,34.2
343,343,2024-10-15 04:30:00,17.4,34.2
344,344,2024-10-15 05:30:00,17.4,34.2
345,345,2024-10-15 06:30:00,17.3,34.2
346,346,2024-10-15 07:30:00,17.3,34.2
347,347,2024-10-15 08:30:00,17.3,34.2
348,348,2024-10-15 09:30:00,17.3,34.2
349,349,2024-10-15 10:30:00,17.3,34.2
350,350,2024-10-15 11:30:00,17.3,34.2
351,351,2024-10-15 12:30:00,17.3,34.2
352,352,2024-10-15 13:30:00,17.3,34.2
353,353,2024-10-15 14:30:00,17.3,34.2
354,354,2024-10-15 15:30:00,17.3,34.2
355,355,2024-10-15 16:30:00,17.3,34.2
356,356,2024-10-15 17:30:00,17.3,34.2
357,357,2024-10-15 18:30:00,17.3,34.2
358,358,2024-10-15 19:30:00,17.4,34.2
359,359,2024-10-15 20:30:00,17.5,34.2
360,360,2024-10-15 21:30:00,17.6,34.2
361,361,2024-10-15 22:30:00,17.5,34.2
362,362,2024-10-15 23:30:00,17.5,34.2
363,363,2024-10-16 00:30:00,17.5,34.2
364,364,2024-10-16 01:30:00,17.5,34.2
365,365,2024-10-16 02:30:00,17.5,34.2
366,366,2024-10-16 03:30:00,17.5,34.2
367,367,2024-10-16 04:30:00,17.4,34.2
368,368,2024-10-16 05:30:00,17.4,34.2
369,369,2024-10-16 06:30:00,17.4,34.2
370,370,2024-10-16 07:30:00,17.4,34.2
371,371,2024-10-16 08:30:00,17.4,34.2
372,372,2024-10-16 09:30:00,17.4,34.2
373,373,2024-10-16 10:30:00,17.4,34.2
374,374,2024-10-16 11:30:00,17.4,34.2
375,375,2024-10-16 12:30:00,17.3,34.2
376,376,2024-10-16 13:30:00,17.3,34.2
377,377,2024-10-16 14:30:00,17.3,34.2
378,378,2024-10-16 15:30:00,17.3,34.2
379,379,2024-10-16 16:30:00,17.3,34.2
380,380,2024-10-16 17:30:00,17.3,34.2
381,381,2024-10-16 18:30:00,17.3,34.2
382,382,2024-10-16 19:30:00,17.2,34.2
383,383,2024-10-16 20:30:00,17.2,34.2
384,384,2024-10-16 21:30:00,17.2,34.2
385,385,2024-10-16 22:30:00,17.2,34.2
386,386,2024-10-16 23:30:00,17.2,34.2
387,387,2024-10-17 00:30:00,17.2,34.2
388,388,2024-10-17 01:30:00,17.2,34.2
389,389,2024-10-17 02:30:00,17.2,34.2
390,390,2024-10-17 03:30:00,17.2,34.2
391,391,2024-10-17 04:30:00,17.2,34.3
392,392,2024-10-17 05:30:00,17.2,34.3
393,393,2024-10-17 06:30:00,17.2,34.3
394,394,2024-10-17 07:30:00,17.2,34.3
395,395,2024-10-17 08:30:00,17.2,34.3
396,396,2024-10-17 09:30:00,17.2,34.3
397,397,2024-10-17 10:30:00,17.2,34.3
398,398,2024-10-17 11:30:00,17.2,34.3
399,399,2024-10-17 12:30:00,17.1,34.3
400,400,2024-10-17 13:30:00,17.1,34.3
401,401,2024-10-17 14:30:00,17.1,34.3
402,402,2024-10-17 15:30:00,17.1,34.3
403,403,2024-10-17 16:30:00,17.1,34.3
404,404,2024-10-17 17:30:00,17.1,34.3
405,405,2024-10-17 18:30:00,17.1,34.3
406,406,2024-10-17 19:30:00,17.0,34.3
407,407,2024-10-17 20:30:00,17.0,34.3
408,408,2024-10-17 21:30:00,17.0,34.3
409,409,2024-10-17 22:30:00,17.0,34.3
410,410,2024-10-17 23:30:00,17.0,34.3
411,411,2024-10-18 00:30:00,17.0,34.3
412,412,2024-10-18 01:30:00,17.0,34.3
413,413,2024-10-18 02:30:00,17.0,34.3
414,414,2024-10-18 03:30:00,17.0,34.3
415,415,2024-10-18 04:30:00,17.0,34.3
416,416,2024-10-18 05:30:00,17.0,34.3
417,417,2024-10-18 06:30:00,17.0,34.3
418,418,2024-10-18 07:30:00,17.1,34.3
419,419,2024-10-18 08:30:00,17.1,34.3
420,420,2024-10-18 09:30:00,17.1,34.3
421,421,2024-10-18 10:30:00,17.1,34.3
422,422,2024-10-18 11:30:00,17.1,34.3
423,423,2024-10-18 12:30:00,17.2,34.3
424,424,2024-10-18 13:30:00,17.2,34.3
425,425,2024-10-18 14:30:00,17.2,34.3
426,426,2024-10-18 15:30:00,17.2,34.3
427,427,2024-10-18 16:30:00,17.1,34.3
428,428,2024-10-18 17:30:00,17.1,34.3
429,429,2024-10-18 18:30:00,17.1,34.3
430,430,2024-10-18 19:30:00,17.1,34.3
431,431,2024-10-18 20:30:00,17.1,34.3
432,432,2024-10-18 21:30:00,17.1,34.3
433,433,2024-10-18 22:30:00,17.1,34.3
434,434,2024-10-18 23:30:00,17.2,34.3
435,435,2024-10-19 00:30:00,17.2,34.3
436,436,2024-10-19 01:30:00,17.2,34.3
437,437,2024-10-19 02:30:00,17.1,34.3
438,438,2024-10-19 03:30:00,17.1,34.3
439,439,2024-10-19 04:30:00,17.1,34.3
440,440,2024-10-19 05:30:00,17.1,34.3
441,441,2024-10-19 06:30:00,17.0,34.3
442,442,2024-10-19 07:30:00,17.0,34.3
443,443,2024-10-19 08:30:00,17.0,34.3
444,444,2024-10-19 09:30:00,17.0,34.3
445,445,2024-10-19 10:30:00,17.0,34.3
446,446,2024-10-19 11:30:00,16.9,34.3
447,447,2024-10-19 12:30:00,16.9,34.3
448,448,2024-10-19 13:30:00,16.9,34.3
449,449,2024-10-19 14:30:00,16.9,34.3
450,450,2024-10-19 15:30:00,16.9,34.3
451,451,2024-10-19 16:30:00,16.8,34.3
452,452,2024-10-19 17:30:00,16.8,34.3
453,453,2024-10-19 18:30:00,16.8,34.3
454,454,2024-10-19 19:30:00,16.7,34.3
455,455,2024-10-19 20:30:00,16.7,34.3
456,456,2024-10-19 21:30:00,16.7,34.3
457,457,2024-10-19 22:30:00,16.6,34.3
458,458,2024-10-19 23:30:00,16.6,34.3
459,459,2024-10-20 00:30:00,16.6,34.3
460,460,2024-10-20 01:30:00,16.6,34.3
461,461,2024-10-20 02:30:00,16.6,34.3
462,462,2024-10-20 03:30:00,16.6,34.3
463,463,2024-10-20 04:30:00,16.6,34.3
464,464,2024-10-20 05:30:00,16.6,34.3
465,465,2024-10-20 06:30:00,16.6,34.3
466,466,2024-10-20 07:30:00,16.6,34.3
467,467,2024-10-20 08:30:00,16.5,34.3
468,468,2024-10-20 09:30:00,16.5,34.3
469,469,2024-10-20 10:30:00,16.5,34.3
470,470,2024-10-20 11:30:00,16.5,34.3
471,471,2024-10-20 12:30:00,16.5,34.3
472,472,2024-10-20 13:30:00,16.5,34.4
473,473,2024-10-20 14:30:00,16.5,34.4
474,474,2024-10-20 15:30:00,16.5,34.4
475,475,2024-10-20 16:30:00,16.5,34.4
476,476,2024-10-20 17:30:00,16.6,34.4
477,477,2024-10-20 18:30:00,16.6,34.4
478,478,2024-10-20 19:30:00,16.6,34.4
479,479,2024-10-20 20:30:00,16.5,34.4
480,480,2024-10-20 21:30:00,16.5,34.4
481,481,2024-10-20 22:30:00,16.5,34.4
482,482,2024-10-20 23:30:00,16.6,34.4
483,483,2024-10-21 00:30:00,16.6,34.4
484,484,2024-10-21 01:30:00,16.6,34.4
485,485,2024-10-21 02:30:00,16.6,34.4
486,486,2024-10-21 03:30:00,16.6,34.4
487,487,2024-10-21 04:30:00,16.6,34.4
488,488,2024-10-21 05:30:00,16.6,34.4
489,489,2024-10-21 06:30:00,16.6,34.4
490,490,2024-10-21 07:30:00,16.6,34.4
491,491,2024-10-21 08:30:00,16.6,34.4
492,492,2024-10-21 09:30:00,16.6,34.4
493,493,2024-10-21 10:30:00,16.5,34.4
494,494,2024-10-21 11:30:00,16.5,34.4
495,495,2024-10-21 12:30:00,16.5,34.4
496,496,2024-10-21 13:30:00,16.5,34.4
497,497,2024-10-21 14:30:00,16.5,34.4
498,498,2024-10-21 15:30:00,16.5,34.4
499,499,2024-10-21 16:30:00,16.5,34.4
500,500,2024-10-21 17:30:00,16.5,34.4
501,501,2024-10-21 18:30:00,16.5,34.4
502,502,2024-10-21 19:30:00,16.5,34.4
503,503,2024-10-21 20:30:00,16.5,34.4
504,504,2024-10-21 21:30:00,16.5,34.4
505,505,2024-10-21 22:30:00,16.5,34.4
506,506,2024-10-21 23:30:00,16.4,34.4
507,507,2024-10-22 00:30:00,16.4,34.4
508,508,2024-10-22 01:30:00,16.4,34.4
509,509,2024-10-22 02:30:00,16.4,34.4
510,510,2024-10-22 03:30:00,16.4,34.4
511,511,2024-10-22 04:30:00,16.4,34.4
512,512,2024-10-22 05:30:00,16.4,34.4
513,513,2024-10-22 06:30:00,16.4,34.4
514,514,2024-10-22 07:30:00,16.4,34.4
515,515,2024-10-22 08:30:00,16.4,34.4
516,516,2024-10-22 09:30:00,16.4,34.4
517,517,2024-10-22 10:30:00,16.4,34.4
518,518,2024-10-22 11:30:00,16.4,34.4
519,519,2024-10-22 12:30:00,16.4,34.4
520,520,2024-10-22 13:30:00,16.4,34.4
521,521,2024-10-22 14:30:00,16.4,34.4
522,522,2024-10-22 15:30:00,16.4,34.4
523,523,2024-10-22 16:30:00,16.4,34.4
524,524,2024-10-22 17:30:00,16.4,34.4
525,525,2024-10-22 18:30:00,16.4,34.4
526,526,2024-10-22 19:30:00,16.4,34.4
527,527,2024-10-22 20:30:00,16.4,34.4
528,528,2024-10-22 21:30:00,16.4,34.4
529,529,2024-10-22 22:30:00,16.4,34.4
530,530,2024-10-22 23:30:00,16.4,34.4
531,531,2024-10-23 00:30:00,16.4,34.4
532,532,2024-10-23 01:30:00,16.4,34.4
533,533,2024-10-23 02:30:00,16.4,34.4
534,534,2024-10-23 03:30:00,16.4,34.4
535,535,2024-10-23 04:30:00,16.4,34.4
536,536,2024-10-23 05:30:00,16.4,34.4
537,537,2024-10-23 06:30:00,16.4,34.4
538,538,2024-10-23 07:30:00,16.4,34.4
539,539,2024-10-23 08:30:00,16.4,34.4
540,540,2024-10-23 09:30:00,16.4,34.4
541,541,2024-10-23 10:30:00,16.4,34.4
542,542,2024-10-23 11:30:00,16.4,34.4
543,543,2024-10-23 12:30:00,16.4,34.4
544,544,2024-10-23 13:30:00,16.3,34.4
545,545,2024-10-23 14:30:00,16.3,34.4
546,546,2024-10-23 15:30:00,16.3,34.4
547,547,2024-10-23 16:30:00,16.3,34.4
548,548,2024-10-23 17:30:00,16.3,34.4
549,549,2024-10-23 18:30:00,16.3,34.3
550,550,2024-10-23 19:30:00,16.3,34.3
551,551,2024-10-23 20:30:00,16.4,34.3
552,552,2024-10-23 21:30:00,16.4,34.3
553,553,2024-10-23 22:30:00,16.4,34.3
554,554,2024-10-23 23:30:00,16.3,34.3
555,555,2024-10-24 00:30:00,16.3,34.3
556,556,2024-10-24 01:30:00,16.3,34.3
557,557,2024-10-24 02:30:00,16.3,34.3
558,558,2024-10-24 03:30:00,16.3,34.3
559,559,2024-10-24 04:30:00,16.3,34.3
