N,itm,Date,u,v
64,64,2025-10-24 09:30:00,0.01,0.04
65,65,2025-10-24 10:30:00,0.02,0.06
66,66,2025-10-24 11:30:00,0.03,0.07
67,67,2025-10-24 12:30:00,0.05,0.06
68,68,2025-10-24 13:30:00,0.06,0.05
69,69,2025-10-24 14:30:00,0.07,0.03
70,70,2025-10-24 15:30:00,0.07,0.01
71,71,2025-10-24 16:30:00,0.07,-0.01
72,72,2025-10-24 17:30:00,0.06,-0.03
73,73,2025-10-24 18:30:00,0.05,-0.05
74,74,2025-10-24 19:30:00,0.04,-0.06
75,75,2025-10-24 20:30:00,0.03,-0.06
76,76,2025-10-24 21:30:00,0.02,-0.06
77,77,2025-10-24 22:30:00,0.01,-0.07
78,78,2025-10-24 23:30:00,0.01,-0.07
79,79,2025-10-25 00:30:00,0.0,-0.07
80,80,2025-10-25 01:30:00,-0.0,-0.07
81,81,2025-10-25 02:30:00,-0.0,-0.07
82,82,2025-10-25 03:30:00,0.0,-0.06
83,83,2025-10-25 04:30:00,0.0,-0.06
84,84,2025-10-25 05:30:00,0.0,-0.06
85,85,2025-10-25 06:30:00,0.0,-0.06
86,86,2025-10-25 07:30:00,0.0,-0.05
87,87,2025-10-25 08:30:00,-0.0,-0.03
88,88,2025-10-25 09:30:00,-0.0,-0.02
89,89,2025-10-25 10:30:00,0.0,-0.0
90,90,2025-10-25 11:30:00,0.01,0.01
91,91,2025-10-25 12:30:00,0.02,0.01
92,92,2025-10-25 13:30:00,0.03,0.01
93,93,2025-10-25 14:30:00,0.04,-0.0
94,94,2025-10-25 15:30:00,0.05,-0.02
95,95,2025-10-25 16:30:00,0.04,-0.04
96,96,2025-10-25 17:30:00,0.03,-0.06
97,97,2025-10-25 18:30:00,0.02,-0.07
98,98,2025-10-25 19:30:00,0.01,-0.08
99,99,2025-10-25 20:30:00,-0.0,-0.09
100,100,2025-10-25 21:30:00,-0.01,-0.1
101,101,2025-10-25 22:30:00,-0.02,-0.1
102,102,2025-10-25 23:30:00,-0.02,-0.11
103,103,2025-10-26 00:30:00,-0.03,-0.11
104,104,2025-10-26 01:30:00,-0.03,-0.12
105,105,2025-10-26 02:30:00,-0.03,-0.12
106,106,2025-10-26 03:30:00,-0.03,-0.11
107,107,2025-10-26 04:30:00,-0.03,-0.1
108,108,2025-10-26 05:30:00,-0.03,-0.09
109,109,2025-10-26 06:30:00,-0.03,-0.08
110,110,2025-10-26 07:30:00,-0.02,-0.06
111,111,2025-10-26 08:30:00,-0.01,-0.04
112,112,2025-10-26 09:30:00,-0.0,-0.02
113,113,2025-10-26 10:30:00,0.01,-0.0
114,114,2025-10-26 11:30:00,0.02,0.01
115,115,2025-10-26 12:30:00,0.03,0.01
116,116,2025-10-26 13:30:00,0.04,0.01
117,117,2025-10-26 14:30:00,0.04,-0.0
118,118,2025-10-26 15:30:00,0.05,-0.02
119,119,2025-10-26 16:30:00,0.05,-0.03
120,120,2025-10-26 17:30:00,0.04,-0.06
121,121,2025-10-26 18:30:00,0.03,-0.08
122,122,2025-10-26 19:30:00,0.02,-0.1
123,123,2025-10-26 20:30:00,0.01,-0.11
124,124,2025-10-26 21:30:00,0.0,-0.13
125,125,2025-10-26 22:30:00,-0.01,-0.14
126,126,2025-10-26 23:30:00,-0.02,-0.14
127,127,2025-10-27 00:30:00,-0.02,-0.14
128,128,2025-10-27 01:30:00,-0.02,-0.15
129,129,2025-10-27 02:30:00,-0.02,-0.15
130,130,2025-10-27 03:30:00,-0.02,-0.14
131,131,2025-10-27 04:30:00,-0.01,-0.14
132,132,2025-10-27 05:30:00,-0.01,-0.13
133,133,2025-10-27 06:30:00,-0.0,-0.13
134,134,2025-10-27 07:30:00,0.0,-0.12
135,135,2025-10-27 08:30:00,0.01,-0.11
136,136,2025-10-27 09:30:00,0.02,-0.09
137,137,2025-10-27 10:30:00,0.03,-0.07
138,138,2025-10-27 11:30:00,0.04,-0.05
139,139,2025-10-27 12:30:00,0.04,-0.04
140,140,2025-10-27 13:30:00,0.04,-0.04
141,141,2025-10-27 14:30:00,0.05,-0.04
142,142,2025-10-27 15:30:00,0.05,-0.05
143,143,2025-10-27 16:30:00,0.04,-0.06
144,144,2025-10-27 17:30:00,0.04,-0.07
145,145,2025-10-27 18:30:00,0.03,-0.1
146,146,2025-10-27 19:30:00,0.02,-0.12
147,147,2025-10-27 20:30:00,0.0,-0.14
148,148,2025-10-27 21:30:00,-0.01,-0.15
149,149,2025-10-27 22:30:00,-0.02,-0.16
150,150,2025-10-27 23:30:00,-0.03,-0.18
151,151,2025-10-28 00:30:00,-0.03,-0.19
152,152,2025-10-28 01:30:00,-0.03,-0.2
153,153,2025-10-28 02:30:00,-0.03,-0.2
154,154,2025-10-28 03:30:00,-0.02,-0.21
155,155,2025-10-28 04:30:00,-0.01,-0.21
156,156,2025-10-28 05:30:00,0.0,-0.2
157,157,2025-10-28 06:30:00,0.01,-0.2
158,158,2025-10-28 07:30:00,0.01,-0.2
159,159,2025-10-28 08:30:00,0.01,-0.19
160,160,2025-10-28 09:30:00,0.01,-0.17
161,161,2025-10-28 10:30:00,0.01,-0.15
162,162,2025-10-28 11:30:00,0.01,-0.14
163,163,2025-10-28 12:30:00,0.02,-0.12
164,164,2025-10-28 13:30:00,0.03,-0.11
165,165,2025-10-28 14:30:00,0.04,-0.12
166,166,2025-10-28 15:30:00,0.04,-0.12
167,167,2025-10-28 16:30:00,0.05,-0.13
168,168,2025-10-28 17:30:00,0.04,-0.15
169,169,2025-10-28 18:30:00,0.03,-0.17
170,170,2025-10-28 19:30:00,0.02,-0.19
171,171,2025-10-28 20:30:00,-0.0,-0.2
172,172,2025-10-28 21:30:00,-0.02,-0.21
173,173,2025-10-28 22:30:00,-0.04,-0.22
174,174,2025-10-28 23:30:00,-0.05,-0.22
175,175,2025-10-29 00:30:00,-0.06,-0.22
176,176,2025-10-29 01:30:00,-0.06,-0.22
177,177,2025-10-29 02:30:00,-0.06,-0.22
178,178,2025-10-29 03:30:00,-0.06,-0.21
179,179,2025-10-29 04:30:00,-0.05,-0.21
180,180,2025-10-29 05:30:00,-0.05,-0.2
181,181,2025-10-29 06:30:00,-0.04,-0.18
182,182,2025-10-29 07:30:00,-0.04,-0.17
183,183,2025-10-29 08:30:00,-0.03,-0.15
184,184,2025-10-29 09:30:00,-0.02,-0.12
185,185,2025-10-29 10:30:00,-0.01,-0.1
186,186,2025-10-29 11:30:00,-0.01,-0.07
187,187,2025-10-29 12:30:00,0.01,-0.05
188,188,2025-10-29 13:30:00,0.02,-0.03
189,189,2025-10-29 14:30:00,0.03,-0.02
190,190,2025-10-29 15:30:00,0.04,-0.02
191,191,2025-10-29 16:30:00,0.05,-0.03
192,192,2025-10-29 17:30:00,0.05,-0.04
193,193,2025-10-29 18:30:00,0.05,-0.05
194,194,2025-10-29 19:30:00,0.04,-0.07
195,195,2025-10-29 20:30:00,0.03,-0.09
196,196,2025-10-29 21:30:00,0.01,-0.1
197,197,2025-10-29 22:30:00,-0.01,-0.12
198,198,2025-10-29 23:30:00,-0.03,-0.12
