N,itm,Date,u,v
173,173,2024-10-08 02:30:00,-0.04,-0.02
174,174,2024-10-08 03:30:00,-0.05,-0.01
175,175,2024-10-08 04:30:00,-0.04,-0.01
176,176,2024-10-08 05:30:00,-0.06,-0.0
177,177,2024-10-08 06:30:00,-0.04,-0.0
178,178,2024-10-08 07:30:00,-0.06,-0.0
179,179,2024-10-08 08:30:00,-0.05,-0.0
180,180,2024-10-08 09:30:00,-0.05,0.0
181,181,2024-10-08 10:30:00,-0.04,0.0
182,182,2024-10-08 11:30:00,-0.04,0.0
183,183,2024-10-08 12:30:00,-0.02,0.0
184,184,2024-10-08 13:30:00,-0.03,0.01
185,185,2024-10-08 14:30:00,0.0,0.01
186,186,2024-10-08 15:30:00,0.01,0.01
187,187,2024-10-08 16:30:00,0.01,0.01
188,188,2024-10-08 17:30:00,0.02,0.01
189,189,2024-10-08 18:30:00,0.03,0.0
190,190,2024-10-08 19:30:00,0.02,0.0
191,191,2024-10-08 20:30:00,0.02,0.0
192,192,2024-10-08 21:30:00,0.01,-0.0
193,193,2024-10-08 22:30:00,0.01,-0.01
194,194,2024-10-08 23:30:00,-0.01,-0.01
195,195,2024-10-09 00:30:00,-0.01,-0.01
196,196,2024-10-09 01:30:00,-0.05,-0.01
197,197,2024-10-09 02:30:00,-0.03,-0.02
198,198,2024-10-09 03:30:00,-0.06,-0.02
199,199,2024-10-09 04:30:00,-0.07,-0.02
200,200,2024-10-09 05:30:00,-0.08,-0.02
201,201,2024-10-09 06:30:00,-0.09,-0.01
202,202,2024-10-09 07:30:00,-0.09,-0.0
203,203,2024-10-09 08:30:00,-0.08,-0.0
204,204,2024-10-09 09:30:00,-0.09,0.0
205,205,2024-10-09 10:30:00,-0.08,0.0
206,206,2024-10-09 11:30:00,-0.07,0.0
207,207,2024-10-09 12:30:00,-0.07,0.0
208,208,2024-10-09 13:30:00,-0.06,0.0
209,209,2024-10-09 14:30:00,-0.05,-0.0
210,210,2024-10-09 15:30:00,-0.04,-0.0
211,211,2024-10-09 16:30:00,-0.03,-0.01
212,212,2024-10-09 17:30:00,-0.03,-0.01
213,213,2024-10-09 18:30:00,-0.02,-0.01
214,214,2024-10-09 19:30:00,-0.02,-0.01
215,215,2024-10-09 20:30:00,-0.01,-0.01
216,216,2024-10-09 21:30:00,0.01,-0.0
217,217,2024-10-09 22:30:00,0.01,0.0
218,218,2024-10-09 23:30:00,0.01,0.01
219,219,2024-10-10 00:30:00,0.01,0.01
220,220,2024-10-10 01:30:00,0.0,0.01
221,221,2024-10-10 02:30:00,0.0,0.0
222,222,2024-10-10 03:30:00,0.0,-0.0
223,223,2024-10-10 04:30:00,-0.03,-0.01
224,224,2024-10-10 05:30:00,-0.03,-0.03
225,225,2024-10-10 06:30:00,-0.06,-0.04
226,226,2024-10-10 07:30:00,-0.08,-0.05
227,227,2024-10-10 08:30:00,-0.11,-0.06
228,228,2024-10-10 09:30:00,-0.11,-0.06
229,229,2024-10-10 10:30:00,-0.14,-0.05
230,230,2024-10-10 11:30:00,-0.14,-0.04
231,231,2024-10-10 12:30:00,-0.13,-0.04
232,232,2024-10-10 13:30:00,-0.12,-0.03
233,233,2024-10-10 14:30:00,-0.11,-0.02
234,234,2024-10-10 15:30:00,-0.09,-0.02
235,235,2024-10-10 16:30:00,-0.06,-0.02
236,236,2024-10-10 17:30:00,-0.04,-0.01
237,237,2024-10-10 18:30:00,-0.01,-0.01
238,238,2024-10-10 19:30:00,0.0,-0.01
239,239,2024-10-10 20:30:00,0.03,-0.01
240,240,2024-10-10 21:30:00,0.04,-0.01
241,241,2024-10-10 22:30:00,0.06,-0.01
242,242,2024-10-10 23:30:00,0.06,-0.01
243,243,2024-10-11 00:30:00,0.07,-0.01
244,244,2024-10-11 01:30:00,0.03,-0.01
245,245,2024-10-11 02:30:00,0.06,-0.02
246,246,2024-10-11 03:30:00,0.02,-0.02
247,247,2024-10-11 04:30:00,0.03,-0.02
248,248,2024-10-11 05:30:00,-0.01,-0.02
249,249,2024-10-11 06:30:00,-0.02,-0.02
250,250,2024-10-11 07:30:00,-0.05,-0.02
251,251,2024-10-11 08:30:00,-0.03,-0.02
252,252,2024-10-11 09:30:00,-0.08,-0.02
253,253,2024-10-11 10:30:00,-0.06,-0.02
254,254,2024-10-11 11:30:00,-0.07,-0.01
255,255,2024-10-11 12:30:00,-0.07,-0.01
256,256,2024-10-11 13:30:00,-0.06,-0.01
257,257,2024-10-11 14:30:00,-0.06,-0.0
258,258,2024-10-11 15:30:00,-0.04,-0.0
259,259,2024-10-11 16:30:00,-0.03,-0.0
260,260,2024-10-11 17:30:00,-0.01,-0.0
261,261,2024-10-11 18:30:00,0.01,-0.0
262,262,2024-10-11 19:30:00,0.02,-0.01
263,263,2024-10-11 20:30:00,0.03,-0.01
264,264,2024-10-11 21:30:00,0.05,-0.01
265,265,2024-10-11 22:30:00,0.06,-0.01
266,266,2024-10-11 23:30:00,0.06,-0.01
267,267,2024-10-12 00:30:00,0.06,-0.01
268,268,2024-10-12 01:30:00,0.05,-0.01
269,269,2024-10-12 02:30:00,0.04,-0.01
270,270,2024-10-12 03:30:00,0.03,-0.01
271,271,2024-10-12 04:30:00,0.0,-0.0
272,272,2024-10-12 05:30:00,0.0,-0.0
273,273,2024-10-12 06:30:00,-0.03,0.01
274,274,2024-10-12 07:30:00,-0.03,0.01
275,275,2024-10-12 08:30:00,-0.04,0.02
276,276,2024-10-12 09:30:00,-0.03,0.02
277,277,2024-10-12 10:30:00,-0.02,0.02
278,278,2024-10-12 11:30:00,-0.03,0.02
279,279,2024-10-12 12:30:00,-0.01,0.01
280,280,2024-10-12 13:30:00,-0.01,0.01
281,281,2024-10-12 14:30:00,-0.01,0.01
282,282,2024-10-12 15:30:00,-0.01,0.01
283,283,2024-10-12 16:30:00,0.02,0.01
284,284,2024-10-12 17:30:00,0.0,0.03
285,285,2024-10-12 18:30:00,0.06,0.04
286,286,2024-10-12 19:30:00,0.05,0.05
287,287,2024-10-12 20:30:00,0.09,0.04
288,288,2024-10-12 21:30:00,0.08,0.03
289,289,2024-10-12 22:30:00,0.11,0.02
290,290,2024-10-12 23:30:00,0.1,0.03
291,291,2024-10-13 00:30:00,0.11,0.03
292,292,2024-10-13 01:30:00,0.08,0.03
293,293,2024-10-13 02:30:00,0.09,0.03
294,294,2024-10-13 03:30:00,0.06,0.03
295,295,2024-10-13 04:30:00,0.06,0.03
296,296,2024-10-13 05:30:00,0.03,0.03
297,297,2024-10-13 06:30:00,0.05,0.03
298,298,2024-10-13 07:30:00,0.01,0.03
299,299,2024-10-13 08:30:00,0.03,0.03
300,300,2024-10-13 09:30:00,0.02,0.03
301,301,2024-10-13 10:30:00,0.03,0.03
302,302,2024-10-13 11:30:00,0.01,0.03
303,303,2024-10-13 12:30:00,0.05,0.02
304,304,2024-10-13 13:30:00,0.02,0.03
305,305,2024-10-13 14:30:00,0.04,0.02
306,306,2024-10-13 15:30:00,0.03,0.02
307,307,2024-10-13 16:30:00,0.04,0.02
308,308,2024-10-13 17:30:00,0.02,0.02
309,309,2024-10-13 18:30:00,0.05,0.02
310,310,2024-10-13 19:30:00,0.04,0.02
311,311,2024-10-13 20:30:00,0.07,0.02
312,312,2024-10-13 21:30:00,0.06,0.02
313,313,2024-10-13 22:30:00,0.09,0.01
314,314,2024-10-13 23:30:00,0.07,0.01
315,315,2024-10-14 00:30:00,0.07,0.01
316,316,2024-10-14 01:30:00,0.06,0.01
317,317,2024-10-14 02:30:00,0.05,0.01
318,318,2024-10-14 03:30:00,0.03,0.0
319,319,2024-10-14 04:30:00,0.02,0.0
320,320,2024-10-14 05:30:00,-0.01,0.0
321,321,2024-10-14 06:30:00,-0.0,-0.0
322,322,2024-10-14 07:30:00,-0.02,-0.01
323,323,2024-10-14 08:30:00,-0.01,-0.01
324,324,2024-10-14 09:30:00,-0.02,-0.02
325,325,2024-10-14 10:30:00,-0.01,-0.02
326,326,2024-10-14 11:30:00,-0.02,-0.02
327,327,2024-10-14 12:30:00,0.0,-0.02
328,328,2024-10-14 13:30:00,-0.01,-0.01
329,329,2024-10-14 14:30:00,0.02,-0.01
330,330,2024-10-14 15:30:00,-0.0,-0.01
331,331,2024-10-14 16:30:00,0.01,-0.01
332,332,2024-10-14 17:30:00,0.0,-0.01
333,333,2024-10-14 18:30:00,0.01,-0.01
334,334,2024-10-14 19:30:00,0.0,-0.01
335,335,2024-10-14 20:30:00,0.02,-0.01
336,336,2024-10-14 21:30:00,0.02,-0.01
337,337,2024-10-14 22:30:00,0.06,-0.02
338,338,2024-10-14 23:30:00,0.05,-0.02
339,339,2024-10-15 00:30:00,0.08,-0.02
340,340,2024-10-15 01:30:00,0.08,-0.02
341,341,2024-10-15 02:30:00,0.1,-0.02
342,342,2024-10-15 03:30:00,0.09,-0.02
343,343,2024-10-15 04:30:00,0.09,-0.02
344,344,2024-10-15 05:30:00,0.06,-0.02
345,345,2024-10-15 06:30:00,0.07,-0.03
346,346,2024-10-15 07:30:00,0.03,-0.02
347,347,2024-10-15 08:30:00,0.02,-0.03
348,348,2024-10-15 09:30:00,0.01,-0.03
349,349,2024-10-15 10:30:00,-0.01,-0.03
350,350,2024-10-15 11:30:00,-0.03,-0.03
351,351,2024-10-15 12:30:00,-0.03,-0.03
352,352,2024-10-15 13:30:00,-0.05,-0.03
353,353,2024-10-15 14:30:00,-0.06,-0.03
354,354,2024-10-15 15:30:00,-0.07,-0.03
355,355,2024-10-15 16:30:00,-0.07,-0.02
356,356,2024-10-15 17:30:00,-0.08,-0.02
357,357,2024-10-15 18:30:00,-0.06,0.0
358,358,2024-10-15 19:30:00,-0.06,0.03
359,359,2024-10-15 20:30:00,-0.03,0.05
360,360,2024-10-15 21:30:00,-0.01,0.07
361,361,2024-10-15 22:30:00,0.04,0.06
362,362,2024-10-15 23:30:00,0.06,0.03
363,363,2024-10-16 00:30:00,0.08,0.01
364,364,2024-10-16 01:30:00,0.08,0.01
365,365,2024-10-16 02:30:00,0.08,0.01
366,366,2024-10-16 03:30:00,0.06,0.01
367,367,2024-10-16 04:30:00,0.05,0.01
368,368,2024-10-16 05:30:00,0.04,0.01
369,369,2024-10-16 06:30:00,0.01,0.01
370,370,2024-10-16 07:30:00,0.0,0.01
371,371,2024-10-16 08:30:00,-0.0,0.01
372,372,2024-10-16 09:30:00,-0.01,0.01
373,373,2024-10-16 10:30:00,-0.01,0.0
374,374,2024-10-16 11:30:00,-0.01,0.0
375,375,2024-10-16 12:30:00,-0.01,0.0
376,376,2024-10-16 13:30:00,-0.01,0.0
377,377,2024-10-16 14:30:00,-0.0,0.0
378,378,2024-10-16 15:30:00,-0.01,0.0
379,379,2024-10-16 16:30:00,-0.0,0.0
380,380,2024-10-16 17:30:00,-0.02,0.0
381,381,2024-10-16 18:30:00,-0.01,0.0
382,382,2024-10-16 19:30:00,-0.02,0.0
383,383,2024-10-16 20:30:00,-0.02,0.0
384,384,2024-10-16 21:30:00,-0.02,0.0
385,385,2024-10-16 22:30:00,-0.01,0.0
386,386,2024-10-16 23:30:00,-0.02,0.0
387,387,2024-10-17 00:30:00,-0.01,0.0
388,388,2024-10-17 01:30:00,-0.01,0.0
389,389,2024-10-17 02:30:00,-0.01,0.0
390,390,2024-10-17 03:30:00,-0.01,0.0
391,391,2024-10-17 04:30:00,-0.01,0.01
392,392,2024-10-17 05:30:00,-0.01,0.01
393,393,2024-10-17 06:30:00,-0.01,0.01
394,394,2024-10-17 07:30:00,-0.01,0.01
395,395,2024-10-17 08:30:00,0.01,0.01
396,396,2024-10-17 09:30:00,0.0,0.01
397,397,2024-10-17 10:30:00,0.01,0.0
398,398,2024-10-17 11:30:00,0.02,-0.0
399,399,2024-10-17 12:30:00,0.03,-0.01
400,400,2024-10-17 13:30:00,0.01,-0.01
401,401,2024-10-17 14:30:00,0.02,-0.01
402,402,2024-10-17 15:30:00,-0.0,-0.01
403,403,2024-10-17 16:30:00,-0.01,-0.01
404,404,2024-10-17 17:30:00,-0.03,-0.01
405,405,2024-10-17 18:30:00,-0.04,-0.01
406,406,2024-10-17 19:30:00,-0.06,-0.01
407,407,2024-10-17 20:30:00,-0.04,-0.02
408,408,2024-10-17 21:30:00,-0.06,-0.01
409,409,2024-10-17 22:30:00,-0.04,-0.02
410,410,2024-10-17 23:30:00,-0.05,-0.01
411,411,2024-10-18 00:30:00,-0.02,-0.01
412,412,2024-10-18 01:30:00,-0.02,-0.01
413,413,2024-10-18 02:30:00,0.02,-0.02
414,414,2024-10-18 03:30:00,0.02,-0.02
415,415,2024-10-18 04:30:00,0.06,-0.02
416,416,2024-10-18 05:30:00,0.06,-0.02
417,417,2024-10-18 06:30:00,0.08,-0.01
418,418,2024-10-18 07:30:00,0.08,-0.01
419,419,2024-10-18 08:30:00,0.09,-0.01
420,420,2024-10-18 09:30:00,0.08,-0.0
421,421,2024-10-18 10:30:00,0.09,-0.0
422,422,2024-10-18 11:30:00,0.08,-0.01
423,423,2024-10-18 12:30:00,0.08,-0.01
424,424,2024-10-18 13:30:00,0.06,-0.02
425,425,2024-10-18 14:30:00,0.06,-0.03
426,426,2024-10-18 15:30:00,0.02,-0.03
427,427,2024-10-18 16:30:00,0.02,-0.04
428,428,2024-10-18 17:30:00,-0.02,-0.03
429,429,2024-10-18 18:30:00,-0.02,-0.03
430,430,2024-10-18 19:30:00,-0.05,-0.02
431,431,2024-10-18 20:30:00,-0.03,-0.02
432,432,2024-10-18 21:30:00,-0.04,-0.01
433,433,2024-10-18 22:30:00,-0.03,-0.0
434,434,2024-10-18 23:30:00,-0.02,0.01
435,435,2024-10-19 00:30:00,-0.02,0.02
436,436,2024-10-19 01:30:00,-0.03,0.04
437,437,2024-10-19 02:30:00,-0.01,0.05
438,438,2024-10-19 03:30:00,-0.02,0.06
439,439,2024-10-19 04:30:00,-0.01,0.03
440,440,2024-10-19 05:30:00,-0.02,0.01
441,441,2024-10-19 06:30:00,-0.01,0.01
442,442,2024-10-19 07:30:00,-0.02,0.02
443,443,2024-10-19 08:30:00,-0.01,0.02
444,444,2024-10-19 09:30:00,-0.0,0.02
445,445,2024-10-19 10:30:00,0.01,0.02
446,446,2024-10-19 11:30:00,0.02,0.02
447,447,2024-10-19 12:30:00,0.04,0.03
448,448,2024-10-19 13:30:00,0.06,0.03
449,449,2024-10-19 14:30:00,0.08,0.02
450,450,2024-10-19 15:30:00,0.08,0.02
451,451,2024-10-19 16:30:00,0.11,0.02
452,452,2024-10-19 17:30:00,0.09,0.02
453,453,2024-10-19 18:30:00,0.12,0.01
454,454,2024-10-19 19:30:00,0.1,0.02
455,455,2024-10-19 20:30:00,0.1,0.01
456,456,2024-10-19 21:30:00,0.08,0.02
457,457,2024-10-19 22:30:00,0.09,0.01
458,458,2024-10-19 23:30:00,0.07,0.01
459,459,2024-10-20 00:30:00,0.08,0.01
460,460,2024-10-20 01:30:00,0.06,0.01
461,461,2024-10-20 02:30:00,0.06,0.0
462,462,2024-10-20 03:30:00,0.05,0.0
463,463,2024-10-20 04:30:00,0.05,-0.0
464,464,2024-10-20 05:30:00,0.04,-0.0
465,465,2024-10-20 06:30:00,0.03,-0.0
466,466,2024-10-20 07:30:00,0.02,-0.0
467,467,2024-10-20 08:30:00,0.03,-0.01
468,468,2024-10-20 09:30:00,0.02,-0.01
469,469,2024-10-20 10:30:00,0.02,-0.01
470,470,2024-10-20 11:30:00,0.03,-0.01
471,471,2024-10-20 12:30:00,0.04,-0.01
472,472,2024-10-20 13:30:00,0.04,-0.01
473,473,2024-10-20 14:30:00,0.06,-0.01
474,474,2024-10-20 15:30:00,0.06,-0.01
475,475,2024-10-20 16:30:00,0.07,-0.01
476,476,2024-10-20 17:30:00,0.07,-0.01
477,477,2024-10-20 18:30:00,0.07,-0.01
478,478,2024-10-20 19:30:00,0.06,-0.01
479,479,2024-10-20 20:30:00,0.05,-0.02
480,480,2024-10-20 21:30:00,0.03,-0.02
481,481,2024-10-20 22:30:00,0.02,-0.02
482,482,2024-10-20 23:30:00,-0.0,-0.02
483,483,2024-10-21 00:30:00,-0.02,-0.03
484,484,2024-10-21 01:30:00,-0.03,-0.03
485,485,2024-10-21 02:30:00,-0.05,-0.03
486,486,2024-10-21 03:30:00,-0.06,-0.03
487,487,2024-10-21 04:30:00,-0.07,-0.02
488,488,2024-10-21 05:30:00,-0.07,-0.02
489,489,2024-10-21 06:30:00,-0.07,-0.02
490,490,2024-10-21 07:30:00,-0.07,-0.01
491,491,2024-10-21 08:30:00,-0.07,-0.01
492,492,2024-10-21 09:30:00,-0.06,-0.01
493,493,2024-10-21 10:30:00,-0.06,-0.0
494,494,2024-10-21 11:30:00,-0.05,-0.01
495,495,2024-10-21 12:30:00,-0.05,-0.01
496,496,2024-10-21 13:30:00,-0.04,-0.01
497,497,2024-10-21 14:30:00,-0.04,-0.02
498,498,2024-10-21 15:30:00,-0.05,-0.02
499,499,2024-10-21 16:30:00,-0.05,-0.02
500,500,2024-10-21 17:30:00,-0.06,-0.02
501,501,2024-10-21 18:30:00,-0.06,-0.02
502,502,2024-10-21 19:30:00,-0.07,-0.02
503,503,2024-10-21 20:30:00,-0.06,-0.02
504,504,2024-10-21 21:30:00,-0.07,-0.02
505,505,2024-10-21 22:30:00,-0.06,-0.02
506,506,2024-10-21 23:30:00,-0.05,-0.01
507,507,2024-10-22 00:30:00,-0.06,-0.01
508,508,2024-10-22 01:30:00,-0.02,-0.01
509,509,2024-10-22 02:30:00,-0.04,-0.0
510,510,2024-10-22 03:30:00,-0.02,-0.0
511,511,2024-10-22 04:30:00,-0.02,0.0
512,512,2024-10-22 05:30:00,-0.01,0.0
513,513,2024-10-22 06:30:00,-0.02,0.01
514,514,2024-10-22 07:30:00,-0.01,0.01
515,515,2024-10-22 08:30:00,-0.02,0.01
516,516,2024-10-22 09:30:00,-0.01,0.0
517,517,2024-10-22 10:30:00,-0.01,0.0
518,518,2024-10-22 11:30:00,-0.03,-0.0
519,519,2024-10-22 12:30:00,-0.01,-0.01
520,520,2024-10-22 13:30:00,-0.01,-0.01
521,521,2024-10-22 14:30:00,-0.01,-0.01
522,522,2024-10-22 15:30:00,-0.02,-0.01
523,523,2024-10-22 16:30:00,0.0,-0.02
524,524,2024-10-22 17:30:00,-0.02,-0.01
525,525,2024-10-22 18:30:00,0.01,-0.02
526,526,2024-10-22 19:30:00,-0.0,-0.01
527,527,2024-10-22 20:30:00,0.04,-0.02
528,528,2024-10-22 21:30:00,0.03,-0.01
529,529,2024-10-22 22:30:00,0.06,-0.02
530,530,2024-10-22 23:30:00,0.05,-0.01
531,531,2024-10-23 00:30:00,0.07,-0.01
532,532,2024-10-23 01:30:00,0.08,-0.01
533,533,2024-10-23 02:30:00,0.1,-0.01
