Date,Depth,Temp,Salinity
2024-03-01 16:00:00,30,4.17,33.49
2024-03-01 16:00:00,50,4.23,
2024-03-01 17:00:00,10,4.17,33.48
2024-03-01 17:00:00,30,4.20,33.49
2024-03-01 17:00:00,50,4.19,
2024-03-01 18:00:00,10,4.18,33.49
2024-03-01 18:00:00,30,4.18,33.49
2024-03-01 18:00:00,50,4.18,
2024-03-01 19:00:00,10,4.18,33.48
2024-03-01 19:00:00,30,4.18,33.49
2024-03-01 19:00:00,50,4.18,
2024-03-01 20:00:00,10,4.17,33.47
2024-03-01 20:00:00,30,4.19,33.49
2024-03-01 20:00:00,50,4.19,
2024-03-01 21:00:00,10,4.11,33.44
2024-03-01 21:00:00,30,4.18,33.49
2024-03-01 21:00:00,50,4.19,
2024-03-01 22:00:00,10,4.11,33.44
2024-03-01 22:00:00,30,4.18,33.49
2024-03-01 22:00:00,50,4.20,
2024-03-01 23:00:00,10,4.12,33.44
2024-03-01 23:00:00,30,4.18,33.49
2024-03-01 23:00:00,50,4.22,
2024-03-02 00:00:00,10,4.11,33.44
2024-03-02 00:00:00,30,4.16,33.48
2024-03-02 00:00:00,50,4.24,
2024-03-02 01:00:00,10,4.11,33.44
2024-03-02 01:00:00,30,4.18,33.49
2024-03-02 01:00:00,50,4.24,
2024-03-02 02:00:00,10,4.11,33.44
2024-03-02 02:00:00,30,4.16,33.49
2024-03-02 02:00:00,50,4.22,
2024-03-02 03:00:00,10,4.10,33.44
2024-03-02 03:00:00,30,4.14,33.48
2024-03-02 03:00:00,50,4.20,
2024-03-02 04:00:00,10,4.10,33.44
2024-03-02 04:00:00,30,4.14,33.48
2024-03-02 04:00:00,50,4.19,
2024-03-02 05:00:00,10,4.10,33.44
2024-03-02 05:00:00,30,4.13,33.47
2024-03-02 05:00:00,50,4.15,
2024-03-02 06:00:00,10,4.10,33.44
2024-03-02 06:00:00,30,4.13,33.48
2024-03-02 06:00:00,50,4.15,
2024-03-02 07:00:00,10,4.08,33.44
2024-03-02 07:00:00,30,4.12,33.46
2024-03-02 07:00:00,50,4.14,
2024-03-02 08:00:00,10,4.08,33.44
2024-03-02 08:00:00,30,4.11,33.45
2024-03-02 08:00:00,50,4.15,
2024-03-02 09:00:00,10,4.09,33.44
2024-03-02 09:00:00,30,4.12,33.47
2024-03-02 09:00:00,50,4.15,
2024-03-02 10:00:00,10,4.09,33.44
2024-03-02 10:00:00,30,4.12,33.47
2024-03-02 10:00:00,50,4.16,
2024-03-02 11:00:00,10,4.10,33.44
2024-03-02 11:00:00,30,4.12,33.47
2024-03-02 11:00:00,50,4.19,
2024-03-02 12:00:00,10,4.10,33.44
2024-03-02 12:00:00,30,4.10,33.45
2024-03-02 12:00:00,50,4.15,
2024-03-02 13:00:00,10,4.10,33.44
2024-03-02 13:00:00,30,4.11,33.46
2024-03-02 13:00:00,50,4.14,
2024-03-02 14:00:00,10,4.10,33.44
2024-03-02 14:00:00,30,4.10,33.45
2024-03-02 14:00:00,50,4.17,
2024-03-02 15:00:00,10,4.10,33.44
2024-03-02 15:00:00,30,4.11,33.45
2024-03-02 15:00:00,50,4.16,
2024-03-02 16:00:00,10,4.10,33.44
2024-03-02 16:00:00,30,4.14,33.47
2024-03-02 16:00:00,50,4.19,
2024-03-02 17:00:00,10,4.08,33.44
2024-03-02 17:00:00,30,4.12,33.47
2024-03-02 17:00:00,50,4.20,
2024-03-02 18:00:00,10,4.10,33.44
2024-03-02 18:00:00,30,4.11,33.45
2024-03-02 18:00:00,50,4.13,
2024-03-02 19:00:00,10,4.09,33.44
2024-03-02 19:00:00,30,4.10,33.45
2024-03-02 19:00:00,50,4.19,
2024-03-02 20:00:00,10,4.07,33.44
2024-03-02 20:00:00,30,4.08,33.45
2024-03-02 20:00:00,50,4.20,
2024-03-02 21:00:00,10,4.05,33.43
2024-03-02 21:00:00,30,4.07,33.44
2024-03-02 21:00:00,50,4.22,
2024-03-02 22:00:00,10,4.04,33.43
2024-03-02 22:00:00,30,4.04,33.44
2024-03-02 22:00:00,50,4.21,
2024-03-02 23:00:00,10,4.03,33.43
2024-03-02 23:00:00,30,4.18,33.47
2024-03-02 23:00:00,50,4.22,
2024-03-03 00:00:00,10,4.02,33.43
2024-03-03 00:00:00,30,4.04,33.44
2024-03-03 00:00:00,50,4.23,
2024-03-03 01:00:00,10,3.99,33.43
2024-03-03 01:00:00,30,3.99,33.44
2024-03-03 01:00:00,50,4.25,
2024-03-03 02:00:00,10,3.88,33.41
2024-03-03 02:00:00,30,3.92,33.42
2024-03-03 02:00:00,50,4.00,
2024-03-03 03:00:00,10,3.84,33.39
2024-03-03 03:00:00,30,3.92,33.41
2024-03-03 03:00:00,50,4.27,
2024-03-03 04:00:00,10,3.92,33.39
2024-03-03 04:00:00,30,3.95,33.42
2024-03-03 04:00:00,50,4.16,
2024-03-03 05:00:00,10,3.83,33.38
2024-03-03 05:00:00,30,3.95,33.42
2024-03-03 05:00:00,50,4.27,
2024-03-03 06:00:00,10,3.81,33.38
2024-03-03 06:00:00,30,3.96,33.42
2024-03-03 06:00:00,50,4.31,
2024-03-03 07:00:00,10,3.80,33.37
2024-03-03 07:00:00,30,3.98,33.43
2024-03-03 07:00:00,50,4.29,
2024-03-03 08:00:00,10,3.84,33.38
2024-03-03 08:00:00,30,4.00,33.43
2024-03-03 08:00:00,50,4.28,
2024-03-03 09:00:00,10,3.86,33.38
2024-03-03 09:00:00,30,4.04,33.44
2024-03-03 09:00:00,50,4.29,
2024-03-03 10:00:00,10,3.86,33.38
2024-03-03 10:00:00,30,3.99,33.42
2024-03-03 10:00:00,50,4.27,
2024-03-03 11:00:00,10,3.86,33.38
2024-03-03 11:00:00,30,3.90,33.40
2024-03-03 11:00:00,50,4.27,
2024-03-03 12:00:00,10,3.86,33.38
2024-03-03 12:00:00,30,3.91,33.40
2024-03-03 12:00:00,50,4.28,
2024-03-03 13:00:00,10,3.88,33.38
2024-03-03 13:00:00,30,3.88,33.40
2024-03-03 13:00:00,50,4.30,
2024-03-03 14:00:00,10,3.93,33.38
2024-03-03 14:00:00,30,3.87,33.39
2024-03-03 14:00:00,50,4.31,
2024-03-03 15:00:00,10,3.88,33.37
2024-03-03 15:00:00,30,3.92,33.41
2024-03-03 15:00:00,50,4.31,
2024-03-03 16:00:00,10,3.82,33.36
2024-03-03 16:00:00,30,3.97,33.42
2024-03-03 16:00:00,50,4.30,
2024-03-03 17:00:00,10,3.75,33.35
2024-03-03 17:00:00,30,3.98,33.42
2024-03-03 17:00:00,50,4.32,
2024-03-03 18:00:00,10,3.75,33.35
2024-03-03 18:00:00,30,4.00,33.41
2024-03-03 18:00:00,50,4.32,
2024-03-03 19:00:00,10,3.74,33.34
2024-03-03 19:00:00,30,3.99,33.41
2024-03-03 19:00:00,50,4.32,
2024-03-03 20:00:00,10,3.74,33.34
2024-03-03 20:00:00,30,3.95,33.40
2024-03-03 20:00:00,50,4.32,
2024-03-03 21:00:00,10,3.76,33.35
2024-03-03 21:00:00,30,3.89,33.39
2024-03-03 21:00:00,50,4.28,
2024-03-03 22:00:00,10,3.75,33.34
2024-03-03 22:00:00,30,3.96,33.41
2024-03-03 22:00:00,50,4.33,
2024-03-03 23:00:00,10,3.84,33.35
2024-03-03 23:00:00,30,3.87,33.38
2024-03-03 23:00:00,50,4.33,
2024-03-04 00:00:00,10,3.81,33.35
2024-03-04 00:00:00,30,3.88,33.39
2024-03-04 00:00:00,50,4.33,
2024-03-04 01:00:00,10,3.79,33.35
2024-03-04 01:00:00,30,3.90,33.40
2024-03-04 01:00:00,50,4.33,
2024-03-04 02:00:00,10,3.76,33.35
2024-03-04 02:00:00,30,3.84,33.37
2024-03-04 02:00:00,50,4.33,
2024-03-04 03:00:00,10,3.75,33.35
2024-03-04 03:00:00,30,3.78,33.36
2024-03-04 03:00:00,50,4.33,
2024-03-04 04:00:00,10,3.74,33.35
2024-03-04 04:00:00,30,3.90,33.40
2024-03-04 04:00:00,50,4.33,
2024-03-04 05:00:00,10,3.74,33.35
2024-03-04 05:00:00,30,3.77,33.36
2024-03-04 05:00:00,50,4.27,
2024-03-04 06:00:00,10,3.74,33.35
2024-03-04 06:00:00,30,3.91,33.40
2024-03-04 06:00:00,50,4.26,
2024-03-04 07:00:00,10,3.74,33.35
2024-03-04 07:00:00,30,3.95,33.42
2024-03-04 07:00:00,50,4.28,
2024-03-04 08:00:00,10,3.73,33.35
2024-03-04 08:00:00,30,3.91,33.41
2024-03-04 08:00:00,50,4.30,
2024-03-04 09:00:00,10,3.74,33.35
2024-03-04 09:00:00,30,3.78,33.37
2024-03-04 09:00:00,50,4.27,
2024-03-04 10:00:00,10,3.74,33.35
2024-03-04 10:00:00,30,3.81,33.38
2024-03-04 10:00:00,50,4.25,
2024-03-04 11:00:00,10,3.74,33.35
2024-03-04 11:00:00,30,3.77,33.37
2024-03-04 11:00:00,50,4.29,
2024-03-04 12:00:00,10,3.76,33.35
2024-03-04 12:00:00,30,3.84,33.39
2024-03-04 12:00:00,50,4.31,
2024-03-04 13:00:00,10,3.77,33.35
2024-03-04 13:00:00,30,3.78,33.38
2024-03-04 13:00:00,50,4.32,
2024-03-04 14:00:00,10,3.77,33.35
2024-03-04 14:00:00,30,3.78,33.40
2024-03-04 14:00:00,50,4.32,
2024-03-04 15:00:00,10,3.77,33.35
2024-03-04 15:00:00,30,3.74,33.39
2024-03-04 15:00:00,50,4.33,
2024-03-04 16:00:00,10,3.77,33.35
2024-03-04 16:00:00,30,3.81,33.41
2024-03-04 16:00:00,50,4.34,
2024-03-04 17:00:00,10,3.77,33.36
2024-03-04 17:00:00,30,3.79,33.40
2024-03-04 17:00:00,50,4.31,
2024-03-04 18:00:00,10,3.76,33.36
2024-03-04 18:00:00,30,3.79,33.40
2024-03-04 18:00:00,50,4.31,
2024-03-04 19:00:00,10,3.75,33.36
2024-03-04 19:00:00,30,3.80,33.40
2024-03-04 19:00:00,50,4.32,
2024-03-04 20:00:00,10,3.74,33.36
2024-03-04 20:00:00,30,3.79,33.39
2024-03-04 20:00:00,50,4.31,
2024-03-04 21:00:00,10,3.74,33.36
2024-03-04 21:00:00,30,3.90,33.41
2024-03-04 21:00:00,50,4.31,
2024-03-04 22:00:00,10,3.73,33.36
2024-03-04 22:00:00,30,3.86,33.41
2024-03-04 22:00:00,50,4.19,
2024-03-04 23:00:00,10,3.72,33.36
2024-03-04 23:00:00,30,3.91,33.41
2024-03-04 23:00:00,50,4.29,
2024-03-05 00:00:00,10,3.71,33.36
2024-03-05 00:00:00,30,3.85,33.39
2024-03-05 00:00:00,50,4.25,
2024-03-05 01:00:00,10,3.71,33.36
2024-03-05 01:00:00,30,3.82,33.39
2024-03-05 01:00:00,50,4.33,
2024-03-05 02:00:00,10,3.71,33.36
2024-03-05 02:00:00,30,3.97,33.42
2024-03-05 02:00:00,50,4.26,
2024-03-05 03:00:00,10,3.70,33.36
2024-03-05 03:00:00,30,4.02,33.43
2024-03-05 03:00:00,50,4.21,
2024-03-05 04:00:00,10,3.70,33.36
2024-03-05 04:00:00,30,4.15,33.45
2024-03-05 04:00:00,50,4.31,
2024-03-05 05:00:00,10,3.70,33.36
2024-03-05 05:00:00,30,4.08,33.44
2024-03-05 05:00:00,50,4.33,
2024-03-05 06:00:00,10,3.71,33.37
2024-03-05 06:00:00,30,4.03,33.43
2024-03-05 06:00:00,50,4.32,
2024-03-05 07:00:00,10,3.78,33.39
2024-03-05 07:00:00,30,3.95,33.42
2024-03-05 07:00:00,50,4.28,
2024-03-05 08:00:00,10,3.78,33.39
2024-03-05 08:00:00,30,4.10,33.46
2024-03-05 08:00:00,50,4.30,
2024-03-05 09:00:00,10,3.79,33.39
2024-03-05 09:00:00,30,3.95,33.42
2024-03-05 09:00:00,50,4.32,
2024-03-05 10:00:00,10,3.80,33.40
2024-03-05 10:00:00,30,4.08,33.45
2024-03-05 10:00:00,50,4.29,
2024-03-05 11:00:00,10,3.80,33.40
2024-03-05 11:00:00,30,4.02,33.44
2024-03-05 11:00:00,50,4.28,
2024-03-05 12:00:00,10,3.81,33.40
2024-03-05 12:00:00,30,3.96,33.42
2024-03-05 12:00:00,50,4.31,
2024-03-05 13:00:00,10,3.81,33.39
2024-03-05 13:00:00,30,3.94,33.42
2024-03-05 13:00:00,50,4.32,
2024-03-05 14:00:00,10,3.82,33.40
2024-03-05 14:00:00,30,3.94,33.42
2024-03-05 14:00:00,50,4.32,
2024-03-05 15:00:00,10,3.82,33.39
2024-03-05 15:00:00,30,3.96,33.42
2024-03-05 15:00:00,50,4.31,
2024-03-05 16:00:00,10,3.87,33.39
2024-03-05 16:00:00,30,3.94,33.42
2024-03-05 16:00:00,50,4.29,
2024-03-05 17:00:00,10,3.86,33.39
2024-03-05 17:00:00,30,3.88,33.41
2024-03-05 17:00:00,50,4.29,
2024-03-05 18:00:00,10,3.84,33.39
2024-03-05 18:00:00,30,3.84,33.40
2024-03-05 18:00:00,50,4.23,
2024-03-05 19:00:00,10,3.84,33.39
2024-03-05 19:00:00,30,3.92,33.41
2024-03-05 19:00:00,50,4.24,
2024-03-05 20:00:00,10,3.80,33.39
2024-03-05 20:00:00,30,3.87,33.40
2024-03-05 20:00:00,50,4.29,
2024-03-05 21:00:00,10,3.77,33.38
2024-03-05 21:00:00,30,3.77,33.39
2024-03-05 21:00:00,50,4.29,
2024-03-05 22:00:00,10,3.75,33.38
2024-03-05 22:00:00,30,3.76,33.39
2024-03-05 22:00:00,50,4.27,
2024-03-05 23:00:00,10,3.74,33.38
2024-03-05 23:00:00,30,3.74,33.39
2024-03-05 23:00:00,50,4.25,
2024-03-06 00:00:00,10,3.75,33.38
2024-03-06 00:00:00,30,3.97,33.43
2024-03-06 00:00:00,50,4.27,
2024-03-06 01:00:00,10,3.75,33.38
2024-03-06 01:00:00,30,4.11,33.46
2024-03-06 01:00:00,50,4.28,
2024-03-06 02:00:00,10,3.76,33.38
2024-03-06 02:00:00,30,3.99,33.43
2024-03-06 02:00:00,50,4.26,
2024-03-06 03:00:00,10,3.73,33.38
2024-03-06 03:00:00,30,4.05,33.45
2024-03-06 03:00:00,50,4.25,
2024-03-06 04:00:00,10,3.73,33.38
2024-03-06 04:00:00,30,4.12,33.46
2024-03-06 04:00:00,50,4.25,
2024-03-06 05:00:00,10,3.72,33.38
2024-03-06 05:00:00,30,4.11,33.46
2024-03-06 05:00:00,50,4.25,
2024-03-06 06:00:00,10,3.74,33.39
2024-03-06 06:00:00,30,4.11,33.46
2024-03-06 06:00:00,50,4.24,
2024-03-06 07:00:00,10,3.72,33.38
2024-03-06 07:00:00,30,4.03,33.44
2024-03-06 07:00:00,50,4.25,
2024-03-06 08:00:00,10,3.74,33.39
2024-03-06 08:00:00,30,4.11,33.46
2024-03-06 08:00:00,50,4.24,
2024-03-06 09:00:00,10,3.74,33.39
2024-03-06 09:00:00,30,3.88,33.41
2024-03-06 09:00:00,50,4.23,
2024-03-06 10:00:00,10,3.74,33.39
2024-03-06 10:00:00,30,3.94,33.43
2024-03-06 10:00:00,50,4.23,
2024-03-06 11:00:00,10,3.74,33.39
2024-03-06 11:00:00,30,4.06,33.45
2024-03-06 11:00:00,50,4.24,
2024-03-06 12:00:00,10,3.74,33.39
2024-03-06 12:00:00,30,4.06,33.45
2024-03-06 12:00:00,50,4.25,
2024-03-06 13:00:00,10,3.74,33.39
2024-03-06 13:00:00,30,4.05,33.45
2024-03-06 13:00:00,50,4.25,
2024-03-06 14:00:00,10,3.75,33.39
2024-03-06 14:00:00,30,3.93,33.42
2024-03-06 14:00:00,50,4.25,
2024-03-06 15:00:00,10,3.76,33.39
2024-03-06 15:00:00,30,3.94,33.43
2024-03-06 15:00:00,50,4.24,
2024-03-06 16:00:00,10,3.87,33.39
2024-03-06 16:00:00,30,4.04,33.45
2024-03-06 16:00:00,50,4.24,
2024-03-06 17:00:00,10,3.84,33.39
2024-03-06 17:00:00,30,3.84,33.41
2024-03-06 17:00:00,50,4.25,
2024-03-06 18:00:00,10,3.86,33.40
2024-03-06 18:00:00,30,3.74,33.40
2024-03-06 18:00:00,50,4.25,
2024-03-06 19:00:00,10,3.87,33.40
2024-03-06 19:00:00,30,4.07,33.45
2024-03-06 19:00:00,50,4.25,
2024-03-06 20:00:00,10,3.86,33.40
2024-03-06 20:00:00,30,4.09,33.46
2024-03-06 20:00:00,50,4.25,
2024-03-06 21:00:00,10,3.86,33.40
2024-03-06 21:00:00,30,4.08,33.46
2024-03-06 21:00:00,50,4.25,
2024-03-06 22:00:00,10,3.88,33.41
2024-03-06 22:00:00,30,3.96,33.43
2024-03-06 22:00:00,50,4.24,
2024-03-06 23:00:00,10,3.88,33.41
2024-03-06 23:00:00,30,3.96,33.43
2024-03-06 23:00:00,50,4.24,
2024-03-07 00:00:00,10,3.87,33.41
2024-03-07 00:00:00,30,3.90,33.42
2024-03-07 00:00:00,50,4.23,
2024-03-07 01:00:00,10,3.88,33.41
2024-03-07 01:00:00,30,3.98,33.44
2024-03-07 01:00:00,50,4.24,
2024-03-07 02:00:00,10,3.83,33.40
2024-03-07 02:00:00,30,3.90,33.42
2024-03-07 02:00:00,50,4.18,
2024-03-07 03:00:00,10,3.81,33.40
2024-03-07 03:00:00,30,3.84,33.41
2024-03-07 03:00:00,50,4.23,
2024-03-07 04:00:00,10,3.80,33.41
2024-03-07 04:00:00,30,3.86,33.41
2024-03-07 04:00:00,50,4.23,
2024-03-07 05:00:00,10,3.76,33.40
2024-03-07 05:00:00,30,3.87,33.42
2024-03-07 05:00:00,50,4.24,
2024-03-07 06:00:00,10,3.77,33.40
2024-03-07 06:00:00,30,3.91,33.42
2024-03-07 06:00:00,50,4.16,
2024-03-07 07:00:00,10,3.76,33.40
2024-03-07 07:00:00,30,3.86,33.42
2024-03-07 07:00:00,50,4.18,
2024-03-07 08:00:00,10,3.76,33.40
2024-03-07 08:00:00,30,3.83,33.40
2024-03-07 08:00:00,50,4.20,
2024-03-07 09:00:00,10,3.76,33.40
2024-03-07 09:00:00,30,3.77,33.40
2024-03-07 09:00:00,50,4.19,
2024-03-07 10:00:00,10,3.75,33.39
2024-03-07 10:00:00,30,3.76,33.40
2024-03-07 10:00:00,50,4.19,
2024-03-07 11:00:00,10,3.75,33.39
2024-03-07 11:00:00,30,3.93,33.43
2024-03-07 11:00:00,50,4.19,
2024-03-07 12:00:00,10,3.76,33.39
2024-03-07 12:00:00,30,3.90,33.43
2024-03-07 12:00:00,50,4.16,
2024-03-07 13:00:00,10,3.76,33.39
2024-03-07 13:00:00,30,3.99,33.45
2024-03-07 13:00:00,50,4.18,
2024-03-07 14:00:00,10,3.80,33.39
2024-03-07 14:00:00,30,3.97,33.44
2024-03-07 14:00:00,50,4.17,
2024-03-07 15:00:00,10,3.80,33.39
2024-03-07 15:00:00,30,3.93,33.43
2024-03-07 15:00:00,50,4.17,
2024-03-07 16:00:00,10,3.83,33.39
2024-03-07 16:00:00,30,4.00,33.45
2024-03-07 16:00:00,50,4.16,
2024-03-07 17:00:00,10,3.86,33.40
2024-03-07 17:00:00,30,4.10,33.47
2024-03-07 17:00:00,50,4.16,
2024-03-07 18:00:00,10,3.91,33.40
2024-03-07 18:00:00,30,4.10,33.47
2024-03-07 18:00:00,50,4.16,
2024-03-07 19:00:00,10,3.90,33.37
2024-03-07 19:00:00,30,3.89,33.41
2024-03-07 19:00:00,50,4.16,
2024-03-07 20:00:00,10,3.71,33.31
2024-03-07 20:00:00,30,3.92,33.42
2024-03-07 20:00:00,50,4.16,
2024-03-07 21:00:00,10,3.92,33.40
2024-03-07 21:00:00,30,4.03,33.45
2024-03-07 21:00:00,50,4.18,
2024-03-07 22:00:00,10,3.89,33.39
2024-03-07 22:00:00,30,4.02,33.45
2024-03-07 22:00:00,50,4.17,
2024-03-07 23:00:00,10,3.79,33.37
2024-03-07 23:00:00,30,3.99,33.45
2024-03-07 23:00:00,50,4.22,
2024-03-08 00:00:00,10,3.83,33.38
2024-03-08 00:00:00,30,3.93,33.42
2024-03-08 00:00:00,50,4.25,
2024-03-08 01:00:00,10,3.71,33.33
2024-03-08 01:00:00,30,3.91,33.42
2024-03-08 01:00:00,50,4.28,
2024-03-08 02:00:00,10,3.69,33.33
2024-03-08 02:00:00,30,4.01,33.44
2024-03-08 02:00:00,50,4.27,
2024-03-08 03:00:00,10,3.76,33.35
2024-03-08 03:00:00,30,4.16,33.46
2024-03-08 03:00:00,50,4.22,
2024-03-08 04:00:00,10,3.64,33.32
2024-03-08 04:00:00,30,4.14,33.46
2024-03-08 04:00:00,50,4.21,
2024-03-08 05:00:00,10,3.63,33.32
2024-03-08 05:00:00,30,4.05,33.44
2024-03-08 05:00:00,50,4.20,
2024-03-08 06:00:00,10,3.67,33.32
2024-03-08 06:00:00,30,3.82,33.40
2024-03-08 06:00:00,50,4.24,
2024-03-08 07:00:00,10,3.71,33.33
2024-03-08 07:00:00,30,3.94,33.43
2024-03-08 07:00:00,50,4.21,
2024-03-08 08:00:00,10,3.70,33.32
2024-03-08 08:00:00,30,3.83,33.40
2024-03-08 08:00:00,50,4.19,
2024-03-08 09:00:00,10,3.68,33.31
2024-03-08 09:00:00,30,3.84,33.40
2024-03-08 09:00:00,50,4.18,
2024-03-08 10:00:00,10,3.69,33.31
2024-03-08 10:00:00,30,3.83,33.40
2024-03-08 10:00:00,50,4.18,
2024-03-08 11:00:00,10,3.64,33.30
2024-03-08 11:00:00,30,3.81,33.40
2024-03-08 11:00:00,50,4.18,
2024-03-08 12:00:00,10,3.66,33.29
2024-03-08 12:00:00,30,3.81,33.40
2024-03-08 12:00:00,50,4.18,
2024-03-08 13:00:00,10,3.77,33.30
2024-03-08 13:00:00,30,3.89,33.40
2024-03-08 13:00:00,50,4.17,
2024-03-08 14:00:00,10,3.66,33.29
2024-03-08 14:00:00,30,3.77,33.38
2024-03-08 14:00:00,50,4.16,
2024-03-08 15:00:00,10,3.72,33.30
2024-03-08 15:00:00,30,3.88,33.39
2024-03-08 15:00:00,50,4.16,
2024-03-08 16:00:00,10,3.82,33.32
2024-03-08 16:00:00,30,3.96,33.40
2024-03-08 16:00:00,50,4.15,
2024-03-08 17:00:00,10,3.77,33.32
2024-03-08 17:00:00,30,3.88,33.40
2024-03-08 17:00:00,50,4.16,
2024-03-08 18:00:00,10,3.76,33.32
2024-03-08 18:00:00,30,3.90,33.40
2024-03-08 18:00:00,50,4.16,
2024-03-08 19:00:00,10,3.83,33.33
2024-03-08 19:00:00,30,3.88,33.40
2024-03-08 19:00:00,50,4.17,
2024-03-08 20:00:00,10,3.82,33.33
2024-03-08 20:00:00,30,3.98,33.41
2024-03-08 20:00:00,50,4.17,
2024-03-08 21:00:00,10,3.79,33.33
2024-03-08 21:00:00,30,3.97,33.40
2024-03-08 21:00:00,50,4.19,
2024-03-08 22:00:00,10,3.78,33.33
2024-03-08 22:00:00,30,4.02,33.41
2024-03-08 22:00:00,50,4.20,
2024-03-08 23:00:00,10,3.76,33.33
2024-03-08 23:00:00,30,3.88,33.37
2024-03-08 23:00:00,50,4.26,
2024-03-09 00:00:00,10,3.72,33.32
2024-03-09 00:00:00,30,3.84,33.37
2024-03-09 00:00:00,50,4.27,
2024-03-09 01:00:00,10,3.38,33.27
2024-03-09 01:00:00,30,3.72,33.34
2024-03-09 01:00:00,50,4.27,
2024-03-09 02:00:00,10,3.58,33.30
2024-03-09 02:00:00,30,3.74,33.35
2024-03-09 02:00:00,50,4.26,
2024-03-09 03:00:00,10,3.61,33.31
2024-03-09 03:00:00,30,3.65,33.33
2024-03-09 03:00:00,50,4.27,
2024-03-09 04:00:00,10,3.58,33.30
2024-03-09 04:00:00,30,3.78,33.35
2024-03-09 04:00:00,50,4.26,
2024-03-09 05:00:00,10,3.50,33.28
2024-03-09 05:00:00,30,3.76,33.34
2024-03-09 05:00:00,50,4.25,
2024-03-09 06:00:00,10,3.40,33.25
2024-03-09 06:00:00,30,3.74,33.33
2024-03-09 06:00:00,50,4.24,
2024-03-09 07:00:00,10,3.23,33.20
2024-03-09 07:00:00,30,3.74,33.33
2024-03-09 07:00:00,50,4.22,
2024-03-09 08:00:00,10,3.29,33.21
2024-03-09 08:00:00,30,3.78,33.34
2024-03-09 08:00:00,50,4.19,
2024-03-09 09:00:00,10,3.14,33.19
2024-03-09 09:00:00,30,3.77,33.34
2024-03-09 09:00:00,50,4.17,
2024-03-09 10:00:00,10,2.88,33.18
2024-03-09 10:00:00,30,3.88,33.36
2024-03-09 10:00:00,50,4.17,
2024-03-09 11:00:00,10,3.16,33.21
2024-03-09 11:00:00,30,3.76,33.34
2024-03-09 11:00:00,50,4.16,
2024-03-09 12:00:00,10,3.58,33.28
2024-03-09 12:00:00,30,3.87,33.37
2024-03-09 12:00:00,50,4.15,
2024-03-09 13:00:00,10,3.53,33.28
2024-03-09 13:00:00,30,4.00,33.41
2024-03-09 13:00:00,50,4.17,
2024-03-09 14:00:00,10,3.30,33.23
2024-03-09 14:00:00,30,3.82,33.36
2024-03-09 14:00:00,50,4.19,
2024-03-09 15:00:00,10,3.28,33.24
2024-03-09 15:00:00,30,4.11,33.44
2024-03-09 15:00:00,50,4.20,
2024-03-09 16:00:00,10,3.46,33.27
2024-03-09 16:00:00,30,4.16,33.45
2024-03-09 16:00:00,50,4.20,
2024-03-09 17:00:00,10,3.16,33.18
2024-03-09 17:00:00,30,4.09,33.43
2024-03-09 17:00:00,50,4.21,
2024-03-09 18:00:00,10,3.20,33.21
2024-03-09 18:00:00,30,3.98,33.40
2024-03-09 18:00:00,50,4.25,
2024-03-09 19:00:00,10,3.20,33.20
