N,itm,Date,u,v
133,133,2024-10-06 10:30:00,-0.22,0.29
134,134,2024-10-06 11:30:00,-0.16,0.23
135,135,2024-10-06 12:30:00,-0.08,0.15
136,136,2024-10-06 13:30:00,0.01,0.05
137,137,2024-10-06 14:30:00,0.11,-0.08
138,138,2024-10-06 15:30:00,0.19,-0.2
139,139,2024-10-06 16:30:00,0.24,-0.27
140,140,2024-10-06 17:30:00,0.26,-0.3
141,141,2024-10-06 18:30:00,0.26,-0.27
142,142,2024-10-06 19:30:00,0.25,-0.26
143,143,2024-10-06 20:30:00,0.22,-0.24
144,144,2024-10-06 21:30:00,0.17,-0.22
145,145,2024-10-06 22:30:00,0.11,-0.19
146,146,2024-10-06 23:30:00,0.06,-0.17
147,147,2024-10-07 00:30:00,0.02,-0.14
148,148,2024-10-07 01:30:00,-0.0,-0.11
149,149,2024-10-07 02:30:00,-0.02,-0.06
150,150,2024-10-07 03:30:00,-0.01,-0.04
151,151,2024-10-07 04:30:00,-0.03,-0.01
152,152,2024-10-07 05:30:00,-0.08,0.02
153,153,2024-10-07 06:30:00,-0.13,0.07
154,154,2024-10-07 07:30:00,-0.18,0.14
155,155,2024-10-07 08:30:00,-0.21,0.23
156,156,2024-10-07 09:30:00,-0.23,0.28
157,157,2024-10-07 10:30:00,-0.24,0.31
158,158,2024-10-07 11:30:00,-0.2,0.26
159,159,2024-10-07 12:30:00,-0.16,0.22
160,160,2024-10-07 13:30:00,-0.06,0.13
161,161,2024-10-07 14:30:00,0.05,0.01
162,162,2024-10-07 15:30:00,0.18,-0.15
163,163,2024-10-07 16:30:00,0.28,-0.31
164,164,2024-10-07 17:30:00,0.31,-0.37
165,165,2024-10-07 18:30:00,0.33,-0.36
166,166,2024-10-07 19:30:00,0.33,-0.34
167,167,2024-10-07 20:30:00,0.31,-0.32
168,168,2024-10-07 21:30:00,0.27,-0.31
169,169,2024-10-07 22:30:00,0.19,-0.28
170,170,2024-10-07 23:30:00,0.1,-0.25
171,171,2024-10-08 00:30:00,0.02,-0.2
172,172,2024-10-08 01:30:00,-0.06,-0.13
173,173,2024-10-08 02:30:00,-0.1,-0.05
174,174,2024-10-08 03:30:00,-0.13,-0.02
175,175,2024-10-08 04:30:00,-0.16,0.03
176,176,2024-10-08 05:30:00,-0.17,0.08
177,177,2024-10-08 06:30:00,-0.19,0.18
178,178,2024-10-08 07:30:00,-0.22,0.25
179,179,2024-10-08 08:30:00,-0.25,0.31
180,180,2024-10-08 09:30:00,-0.28,0.36
181,181,2024-10-08 10:30:00,-0.29,0.37
182,182,2024-10-08 11:30:00,-0.27,0.36
183,183,2024-10-08 12:30:00,-0.22,0.31
184,184,2024-10-08 13:30:00,-0.15,0.22
185,185,2024-10-08 14:30:00,-0.04,0.1
186,186,2024-10-08 15:30:00,0.07,-0.03
187,187,2024-10-08 16:30:00,0.18,-0.18
188,188,2024-10-08 17:30:00,0.28,-0.31
189,189,2024-10-08 18:30:00,0.33,-0.37
190,190,2024-10-08 19:30:00,0.36,-0.38
191,191,2024-10-08 20:30:00,0.35,-0.37
192,192,2024-10-08 21:30:00,0.33,-0.34
193,193,2024-10-08 22:30:00,0.29,-0.32
194,194,2024-10-08 23:30:00,0.23,-0.29
195,195,2024-10-09 00:30:00,0.16,-0.26
196,196,2024-10-09 01:30:00,0.08,-0.21
197,197,2024-10-09 02:30:00,0.03,-0.17
198,198,2024-10-09 03:30:00,-0.04,-0.09
199,199,2024-10-09 04:30:00,-0.07,-0.04
200,200,2024-10-09 05:30:00,-0.08,-0.03
201,201,2024-10-09 06:30:00,-0.11,0.02
202,202,2024-10-09 07:30:00,-0.17,0.12
203,203,2024-10-09 08:30:00,-0.22,0.22
204,204,2024-10-09 09:30:00,-0.25,0.3
205,205,2024-10-09 10:30:00,-0.27,0.33
206,206,2024-10-09 11:30:00,-0.28,0.36
207,207,2024-10-09 12:30:00,-0.27,0.35
208,208,2024-10-09 13:30:00,-0.22,0.29
209,209,2024-10-09 14:30:00,-0.14,0.2
210,210,2024-10-09 15:30:00,-0.06,0.11
211,211,2024-10-09 16:30:00,0.05,-0.02
212,212,2024-10-09 17:30:00,0.16,-0.16
213,213,2024-10-09 18:30:00,0.25,-0.28
214,214,2024-10-09 19:30:00,0.3,-0.34
215,215,2024-10-09 20:30:00,0.32,-0.35
216,216,2024-10-09 21:30:00,0.32,-0.33
217,217,2024-10-09 22:30:00,0.31,-0.32
218,218,2024-10-09 23:30:00,0.29,-0.29
219,219,2024-10-10 00:30:00,0.24,-0.28
220,220,2024-10-10 01:30:00,0.19,-0.26
221,221,2024-10-10 02:30:00,0.11,-0.22
222,222,2024-10-10 03:30:00,0.02,-0.16
223,223,2024-10-10 04:30:00,-0.05,-0.1
224,224,2024-10-10 05:30:00,-0.12,-0.03
225,225,2024-10-10 06:30:00,-0.17,0.05
226,226,2024-10-10 07:30:00,-0.23,0.15
227,227,2024-10-10 08:30:00,-0.28,0.26
228,228,2024-10-10 09:30:00,-0.31,0.33
229,229,2024-10-10 10:30:00,-0.35,0.41
230,230,2024-10-10 11:30:00,-0.36,0.43
231,231,2024-10-10 12:30:00,-0.35,0.44
232,232,2024-10-10 13:30:00,-0.33,0.42
233,233,2024-10-10 14:30:00,-0.27,0.37
234,234,2024-10-10 15:30:00,-0.21,0.31
235,235,2024-10-10 16:30:00,-0.14,0.22
236,236,2024-10-10 17:30:00,-0.03,0.09
237,237,2024-10-10 18:30:00,0.08,-0.03
238,238,2024-10-10 19:30:00,0.19,-0.17
239,239,2024-10-10 20:30:00,0.27,-0.28
240,240,2024-10-10 21:30:00,0.32,-0.34
241,241,2024-10-10 22:30:00,0.35,-0.36
242,242,2024-10-10 23:30:00,0.34,-0.35
243,243,2024-10-11 00:30:00,0.33,-0.34
244,244,2024-10-11 01:30:00,0.29,-0.34
245,245,2024-10-11 02:30:00,0.22,-0.33
246,246,2024-10-11 03:30:00,0.09,-0.24
247,247,2024-10-11 04:30:00,-0.01,-0.17
248,248,2024-10-11 05:30:00,-0.08,-0.1
249,249,2024-10-11 06:30:00,-0.13,-0.02
250,250,2024-10-11 07:30:00,-0.19,0.11
251,251,2024-10-11 08:30:00,-0.22,0.18
252,252,2024-10-11 09:30:00,-0.26,0.28
253,253,2024-10-11 10:30:00,-0.26,0.29
254,254,2024-10-11 11:30:00,-0.29,0.35
255,255,2024-10-11 12:30:00,-0.31,0.4
256,256,2024-10-11 13:30:00,-0.29,0.37
257,257,2024-10-11 14:30:00,-0.26,0.34
258,258,2024-10-11 15:30:00,-0.24,0.31
259,259,2024-10-11 16:30:00,-0.18,0.23
260,260,2024-10-11 17:30:00,-0.1,0.14
261,261,2024-10-11 18:30:00,0.0,0.03
262,262,2024-10-11 19:30:00,0.12,-0.12
263,263,2024-10-11 20:30:00,0.21,-0.22
264,264,2024-10-11 21:30:00,0.28,-0.31
265,265,2024-10-11 22:30:00,0.32,-0.36
266,266,2024-10-11 23:30:00,0.35,-0.37
267,267,2024-10-12 00:30:00,0.34,-0.35
268,268,2024-10-12 01:30:00,0.32,-0.34
269,269,2024-10-12 02:30:00,0.27,-0.32
270,270,2024-10-12 03:30:00,0.21,-0.31
271,271,2024-10-12 04:30:00,0.12,-0.25
272,272,2024-10-12 05:30:00,0.03,-0.19
273,273,2024-10-12 06:30:00,-0.02,-0.12
274,274,2024-10-12 07:30:00,-0.07,-0.08
275,275,2024-10-12 08:30:00,-0.11,-0.01
276,276,2024-10-12 09:30:00,-0.13,0.03
277,277,2024-10-12 10:30:00,-0.18,0.12
278,278,2024-10-12 11:30:00,-0.18,0.16
279,279,2024-10-12 12:30:00,-0.2,0.22
280,280,2024-10-12 13:30:00,-0.21,0.24
281,281,2024-10-12 14:30:00,-0.2,0.25
282,282,2024-10-12 15:30:00,-0.17,0.22
283,283,2024-10-12 16:30:00,-0.13,0.19
284,284,2024-10-12 17:30:00,-0.07,0.11
285,285,2024-10-12 18:30:00,0.0,0.03
286,286,2024-10-12 19:30:00,0.1,-0.09
287,287,2024-10-12 20:30:00,0.17,-0.19
288,288,2024-10-12 21:30:00,0.26,-0.31
289,289,2024-10-12 22:30:00,0.31,-0.34
290,290,2024-10-12 23:30:00,0.36,-0.38
291,291,2024-10-13 00:30:00,0.39,-0.38
292,292,2024-10-13 01:30:00,0.39,-0.4
293,293,2024-10-13 02:30:00,0.34,-0.38
294,294,2024-10-13 03:30:00,0.31,-0.37
295,295,2024-10-13 04:30:00,0.27,-0.33
296,296,2024-10-13 05:30:00,0.25,-0.31
297,297,2024-10-13 06:30:00,0.24,-0.28
298,298,2024-10-13 07:30:00,0.23,-0.28
299,299,2024-10-13 08:30:00,0.23,-0.27
300,300,2024-10-13 09:30:00,0.21,-0.26
301,301,2024-10-13 10:30:00,0.18,-0.22
302,302,2024-10-13 11:30:00,0.17,-0.21
303,303,2024-10-13 12:30:00,0.12,-0.15
304,304,2024-10-13 13:30:00,0.08,-0.1
305,305,2024-10-13 14:30:00,0.03,-0.05
306,306,2024-10-13 15:30:00,-0.01,-0.01
307,307,2024-10-13 16:30:00,-0.04,0.04
308,308,2024-10-13 17:30:00,-0.03,0.02
309,309,2024-10-13 18:30:00,-0.01,0.02
310,310,2024-10-13 19:30:00,0.03,-0.03
311,311,2024-10-13 20:30:00,0.09,-0.1
312,312,2024-10-13 21:30:00,0.16,-0.19
313,313,2024-10-13 22:30:00,0.22,-0.26
314,314,2024-10-13 23:30:00,0.27,-0.31
315,315,2024-10-14 00:30:00,0.3,-0.33
316,316,2024-10-14 01:30:00,0.31,-0.32
317,317,2024-10-14 02:30:00,0.29,-0.31
318,318,2024-10-14 03:30:00,0.27,-0.31
319,319,2024-10-14 04:30:00,0.23,-0.31
320,320,2024-10-14 05:30:00,0.19,-0.32
321,321,2024-10-14 06:30:00,0.13,-0.31
322,322,2024-10-14 07:30:00,0.08,-0.29
323,323,2024-10-14 08:30:00,0.04,-0.23
324,324,2024-10-14 09:30:00,0.05,-0.2
325,325,2024-10-14 10:30:00,0.07,-0.16
326,326,2024-10-14 11:30:00,0.1,-0.17
327,327,2024-10-14 12:30:00,0.12,-0.16
328,328,2024-10-14 13:30:00,0.12,-0.14
329,329,2024-10-14 14:30:00,0.1,-0.12
330,330,2024-10-14 15:30:00,0.07,-0.09
331,331,2024-10-14 16:30:00,0.04,-0.05
332,332,2024-10-14 17:30:00,0.02,-0.04
333,333,2024-10-14 18:30:00,0.01,-0.02
334,334,2024-10-14 19:30:00,0.02,-0.04
335,335,2024-10-14 20:30:00,0.06,-0.07
336,336,2024-10-14 21:30:00,0.09,-0.12
337,337,2024-10-14 22:30:00,0.14,-0.18
338,338,2024-10-14 23:30:00,0.18,-0.23
339,339,2024-10-15 00:30:00,0.2,-0.25
340,340,2024-10-15 01:30:00,0.21,-0.25
341,341,2024-10-15 02:30:00,0.21,-0.23
342,342,2024-10-15 03:30:00,0.22,-0.21
343,343,2024-10-15 04:30:00,0.22,-0.22
344,344,2024-10-15 05:30:00,0.22,-0.25
345,345,2024-10-15 06:30:00,0.21,-0.28
346,346,2024-10-15 07:30:00,0.19,-0.29
347,347,2024-10-15 08:30:00,0.19,-0.3
348,348,2024-10-15 09:30:00,0.2,-0.3
349,349,2024-10-15 10:30:00,0.22,-0.29
350,350,2024-10-15 11:30:00,0.26,-0.3
351,351,2024-10-15 12:30:00,0.28,-0.31
352,352,2024-10-15 13:30:00,0.27,-0.3
353,353,2024-10-15 14:30:00,0.25,-0.29
354,354,2024-10-15 15:30:00,0.2,-0.25
355,355,2024-10-15 16:30:00,0.14,-0.21
356,356,2024-10-15 17:30:00,0.11,-0.19
357,357,2024-10-15 18:30:00,0.07,-0.16
358,358,2024-10-15 19:30:00,0.07,-0.17
359,359,2024-10-15 20:30:00,0.07,-0.16
360,360,2024-10-15 21:30:00,0.1,-0.16
361,361,2024-10-15 22:30:00,0.13,-0.18
362,362,2024-10-15 23:30:00,0.17,-0.21
363,363,2024-10-16 00:30:00,0.21,-0.24
364,364,2024-10-16 01:30:00,0.25,-0.25
365,365,2024-10-16 02:30:00,0.27,-0.27
366,366,2024-10-16 03:30:00,0.28,-0.29
367,367,2024-10-16 04:30:00,0.27,-0.29
368,368,2024-10-16 05:30:00,0.25,-0.28
369,369,2024-10-16 06:30:00,0.23,-0.27
370,370,2024-10-16 07:30:00,0.23,-0.27
371,371,2024-10-16 08:30:00,0.25,-0.29
372,372,2024-10-16 09:30:00,0.28,-0.31
373,373,2024-10-16 10:30:00,0.32,-0.35
374,374,2024-10-16 11:30:00,0.36,-0.38
375,375,2024-10-16 12:30:00,0.38,-0.4
376,376,2024-10-16 13:30:00,0.39,-0.41
377,377,2024-10-16 14:30:00,0.37,-0.39
378,378,2024-10-16 15:30:00,0.33,-0.36
379,379,2024-10-16 16:30:00,0.27,-0.31
380,380,2024-10-16 17:30:00,0.21,-0.25
381,381,2024-10-16 18:30:00,0.15,-0.19
382,382,2024-10-16 19:30:00,0.09,-0.15
383,383,2024-10-16 20:30:00,0.07,-0.12
384,384,2024-10-16 21:30:00,0.07,-0.12
385,385,2024-10-16 22:30:00,0.07,-0.12
386,386,2024-10-16 23:30:00,0.09,-0.14
387,387,2024-10-17 00:30:00,0.11,-0.16
388,388,2024-10-17 01:30:00,0.12,-0.19
389,389,2024-10-17 02:30:00,0.11,-0.17
390,390,2024-10-17 03:30:00,0.08,-0.13
391,391,2024-10-17 04:30:00,0.05,-0.09
392,392,2024-10-17 05:30:00,0.04,-0.07
393,393,2024-10-17 06:30:00,0.03,-0.06
394,394,2024-10-17 07:30:00,0.02,-0.04
395,395,2024-10-17 08:30:00,0.03,-0.05
396,396,2024-10-17 09:30:00,0.1,-0.13
397,397,2024-10-17 10:30:00,0.17,-0.21
398,398,2024-10-17 11:30:00,0.24,-0.28
399,399,2024-10-17 12:30:00,0.31,-0.35
400,400,2024-10-17 13:30:00,0.36,-0.39
401,401,2024-10-17 14:30:00,0.37,-0.39
402,402,2024-10-17 15:30:00,0.36,-0.38
403,403,2024-10-17 16:30:00,0.32,-0.34
404,404,2024-10-17 17:30:00,0.29,-0.33
405,405,2024-10-17 18:30:00,0.24,-0.28
406,406,2024-10-17 19:30:00,0.2,-0.25
407,407,2024-10-17 20:30:00,0.16,-0.2
408,408,2024-10-17 21:30:00,0.14,-0.19
409,409,2024-10-17 22:30:00,0.13,-0.18
410,410,2024-10-17 23:30:00,0.13,-0.18
411,411,2024-10-18 00:30:00,0.12,-0.17
412,412,2024-10-18 01:30:00,0.12,-0.18
413,413,2024-10-18 02:30:00,0.09,-0.15
414,414,2024-10-18 03:30:00,0.05,-0.1
415,415,2024-10-18 04:30:00,-0.0,-0.04
416,416,2024-10-18 05:30:00,-0.05,0.02
417,417,2024-10-18 06:30:00,-0.08,0.06
418,418,2024-10-18 07:30:00,-0.1,0.1
419,419,2024-10-18 08:30:00,-0.09,0.1
420,420,2024-10-18 09:30:00,-0.04,0.05
421,421,2024-10-18 10:30:00,0.04,-0.05
422,422,2024-10-18 11:30:00,0.15,-0.17
423,423,2024-10-18 12:30:00,0.25,-0.28
424,424,2024-10-18 13:30:00,0.33,-0.37
425,425,2024-10-18 14:30:00,0.38,-0.41
426,426,2024-10-18 15:30:00,0.39,-0.41
427,427,2024-10-18 16:30:00,0.36,-0.38
428,428,2024-10-18 17:30:00,0.31,-0.35
429,429,2024-10-18 18:30:00,0.25,-0.31
430,430,2024-10-18 19:30:00,0.21,-0.28
431,431,2024-10-18 20:30:00,0.17,-0.23
432,432,2024-10-18 21:30:00,0.15,-0.21
433,433,2024-10-18 22:30:00,0.14,-0.19
434,434,2024-10-18 23:30:00,0.15,-0.21
435,435,2024-10-19 00:30:00,0.17,-0.22
436,436,2024-10-19 01:30:00,0.19,-0.25
437,437,2024-10-19 02:30:00,0.19,-0.24
438,438,2024-10-19 03:30:00,0.17,-0.23
439,439,2024-10-19 04:30:00,0.15,-0.2
440,440,2024-10-19 05:30:00,0.11,-0.16
441,441,2024-10-19 06:30:00,0.07,-0.1
442,442,2024-10-19 07:30:00,0.03,-0.06
443,443,2024-10-19 08:30:00,0.02,-0.04
444,444,2024-10-19 09:30:00,0.05,-0.07
445,445,2024-10-19 10:30:00,0.1,-0.13
446,446,2024-10-19 11:30:00,0.2,-0.25
447,447,2024-10-19 12:30:00,0.3,-0.35
448,448,2024-10-19 13:30:00,0.4,-0.45
449,449,2024-10-19 14:30:00,0.47,-0.49
450,450,2024-10-19 15:30:00,0.51,-0.51
451,451,2024-10-19 16:30:00,0.49,-0.51
452,452,2024-10-19 17:30:00,0.45,-0.47
453,453,2024-10-19 18:30:00,0.38,-0.41
454,454,2024-10-19 19:30:00,0.31,-0.35
455,455,2024-10-19 20:30:00,0.24,-0.28
456,456,2024-10-19 21:30:00,0.21,-0.23
457,457,2024-10-19 22:30:00,0.19,-0.2
458,458,2024-10-19 23:30:00,0.18,-0.19
459,459,2024-10-20 00:30:00,0.18,-0.19
460,460,2024-10-20 01:30:00,0.17,-0.19
461,461,2024-10-20 02:30:00,0.14,-0.17
462,462,2024-10-20 03:30:00,0.1,-0.13
463,463,2024-10-20 04:30:00,0.04,-0.06
464,464,2024-10-20 05:30:00,-0.05,0.04
465,465,2024-10-20 06:30:00,-0.14,0.15
466,466,2024-10-20 07:30:00,-0.22,0.26
467,467,2024-10-20 08:30:00,-0.28,0.34
468,468,2024-10-20 09:30:00,-0.3,0.37
469,469,2024-10-20 10:30:00,-0.27,0.36
470,470,2024-10-20 11:30:00,-0.21,0.3
471,471,2024-10-20 12:30:00,-0.11,0.18
472,472,2024-10-20 13:30:00,0.03,0.03
473,473,2024-10-20 14:30:00,0.18,-0.15
474,474,2024-10-20 15:30:00,0.3,-0.32
475,475,2024-10-20 16:30:00,0.37,-0.4
476,476,2024-10-20 17:30:00,0.39,-0.42
477,477,2024-10-20 18:30:00,0.37,-0.38
478,478,2024-10-20 19:30:00,0.33,-0.34
479,479,2024-10-20 20:30:00,0.29,-0.29
480,480,2024-10-20 21:30:00,0.25,-0.27
481,481,2024-10-20 22:30:00,0.22,-0.25
482,482,2024-10-20 23:30:00,0.2,-0.23
483,483,2024-10-21 00:30:00,0.18,-0.21
484,484,2024-10-21 01:30:00,0.15,-0.2
485,485,2024-10-21 02:30:00,0.12,-0.16
486,486,2024-10-21 03:30:00,0.08,-0.12
487,487,2024-10-21 04:30:00,0.04,-0.08
488,488,2024-10-21 05:30:00,-0.02,-0.0
489,489,2024-10-21 06:30:00,-0.09,0.09
490,490,2024-10-21 07:30:00,-0.16,0.18
491,491,2024-10-21 08:30:00,-0.23,0.26
492,492,2024-10-21 09:30:00,-0.25,0.3
493,493,2024-10-21 10:30:00,-0.24,0.31
494,494,2024-10-21 11:30:00,-0.19,0.27
495,495,2024-10-21 12:30:00,-0.1,0.16
496,496,2024-10-21 13:30:00,0.02,0.03
497,497,2024-10-21 14:30:00,0.15,-0.14
498,498,2024-10-21 15:30:00,0.28,-0.31
499,499,2024-10-21 16:30:00,0.36,-0.41
500,500,2024-10-21 17:30:00,0.4,-0.44
501,501,2024-10-21 18:30:00,0.39,-0.41
502,502,2024-10-21 19:30:00,0.37,-0.38
503,503,2024-10-21 20:30:00,0.34,-0.35
504,504,2024-10-21 21:30:00,0.31,-0.33
505,505,2024-10-21 22:30:00,0.27,-0.31
506,506,2024-10-21 23:30:00,0.26,-0.3
507,507,2024-10-22 00:30:00,0.23,-0.28
508,508,2024-10-22 01:30:00,0.23,-0.27
509,509,2024-10-22 02:30:00,0.21,-0.25
510,510,2024-10-22 03:30:00,0.21,-0.26
511,511,2024-10-22 04:30:00,0.19,-0.23
512,512,2024-10-22 05:30:00,0.12,-0.14
513,513,2024-10-22 06:30:00,0.06,-0.09
514,514,2024-10-22 07:30:00,0.01,-0.06
515,515,2024-10-22 08:30:00,-0.08,0.04
516,516,2024-10-22 09:30:00,-0.16,0.13
517,517,2024-10-22 10:30:00,-0.22,0.23
518,518,2024-10-22 11:30:00,-0.2,0.25
519,519,2024-10-22 12:30:00,-0.16,0.23
520,520,2024-10-22 13:30:00,-0.09,0.16
521,521,2024-10-22 14:30:00,0.01,0.05
522,522,2024-10-22 15:30:00,0.15,-0.12
523,523,2024-10-22 16:30:00,0.26,-0.27
524,524,2024-10-22 17:30:00,0.34,-0.37
525,525,2024-10-22 18:30:00,0.38,-0.4
526,526,2024-10-22 19:30:00,0.41,-0.42
527,527,2024-10-22 20:30:00,0.39,-0.39
528,528,2024-10-22 21:30:00,0.35,-0.39
529,529,2024-10-22 22:30:00,0.3,-0.34
530,530,2024-10-22 23:30:00,0.24,-0.31
531,531,2024-10-23 00:30:00,0.2,-0.26
532,532,2024-10-23 01:30:00,0.17,-0.23
533,533,2024-10-23 02:30:00,0.15,-0.2
534,534,2024-10-23 03:30:00,0.14,-0.19
535,535,2024-10-23 04:30:00,0.12,-0.17
536,536,2024-10-23 05:30:00,0.07,-0.13
